,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.3793103448275862,0.0,0.0,0.0,0.20689655172413793,0.41379310344827586,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.17777777777777778,0.0,0.0,0.0,0.4888888888888889,0.3333333333333333,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.0,0.29545454545454547,0.4318181818181818,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
