,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.2713178294573643,0.0,0.0,0.2713178294573643,0.2713178294573643,0.0,0.0,0.18604651162790697
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.272,0.0,0.0,0.272,0.272,0.0,0.0,0.184
AF7,0.2706766917293233,0.0,0.0,0.2631578947368421,0.2781954887218045,0.0,0.0,0.18796992481203006
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.25252525252525254,0.0,0.0,0.25252525252525254,0.25252525252525254,0.0,0.0,0.24242424242424243
