,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.29508196721311475,0.0,0.21311475409836064,0.0,0.0,0.3114754098360656,0.18032786885245902,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.24193548387096775,0.0,0.27419354838709675,0.0,0.0,0.24193548387096775,0.24193548387096775,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2903225806451613,0.0,0.20967741935483872,0.0,0.0,0.3225806451612903,0.1774193548387097,0.0
AF7,0.21311475409836064,0.0,0.2786885245901639,0.0,0.0,0.21311475409836064,0.29508196721311475,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
