,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.36893203883495146,0.0,0.0,0.0,0.30097087378640774,0.3300970873786408,0.0,0.0
F7,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.49056603773584906,0.5094339622641509,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33695652173913043,0.0,0.0,0.0,0.32608695652173914,0.33695652173913043,0.0,0.0
Fp2,0.3469387755102041,0.0,0.0,0.0,0.3163265306122449,0.336734693877551,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
