,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.3425925925925926,0.0,0.0,0.0,0.0,0.35185185185185186,0.3055555555555556,0.0
F7,0.0,0.5535714285714286,0.0,0.44642857142857145,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5102040816326531,0.0,0.4897959183673469,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34285714285714286,0.0,0.0,0.0,0.0,0.3523809523809524,0.3047619047619048,0.0
AF7,0.336734693877551,0.0,0.0,0.0,0.0,0.336734693877551,0.32653061224489793,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
