,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.3242320819112628,0.0,0.06257110352673492,0.28100113765642776,0.21274175199089876,0.0,0.022753128555176336,0.09670079635949944
FT10,0.0,0.3390728476821192,0.1695364238410596,0.0,0.0,0.2410596026490066,0.1456953642384106,0.10463576158940398
F4,0.0671462829736211,0.15347721822541965,0.37889688249400477,0.08513189448441247,0.07074340527577938,0.17266187050359713,0.07194244604316546,0.0
Fp2,0.2799097065462754,0.0,0.08013544018058691,0.3510158013544018,0.1636568848758465,0.019187358916478554,0.012415349887133182,0.09367945823927765
AF7,0.250334672021419,0.0,0.0749665327978581,0.19410977242302543,0.3534136546184739,0.0,0.02677376171352075,0.10040160642570281
TP7,0.0,0.20883977900552486,0.16464088397790055,0.019889502762430938,0.0,0.36906077348066296,0.1138121546961326,0.12375690607734807
C6,0.038910505836575876,0.2178988326848249,0.12062256809338522,0.017509727626459144,0.038910505836575876,0.188715953307393,0.32684824902723736,0.05058365758754864
AF4,0.10869565217391304,0.09718670076726342,0.0,0.10741687979539642,0.09462915601023018,0.1445012787723785,0.03580562659846547,0.4117647058823529
