,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.12631578947368421,0.0,0.8421052631578947,0.031578947368421054,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
AF7,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
