,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.5081967213114754,0.0,0.0,0.4918032786885246,0.0,0.0,0.0,0.0
FT10,0.0,0.28125,0.0,0.0,0.0,0.2421875,0.2578125,0.21875
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.49230769230769234,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.264,0.0,0.0,0.0,0.264,0.248,0.224
C6,0.0,0.275,0.0,0.0,0.0,0.24166666666666667,0.26666666666666666,0.21666666666666667
AF4,0.0,0.25225225225225223,0.0,0.0,0.0,0.25225225225225223,0.25225225225225223,0.24324324324324326
