,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.38461538461538464,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.23076923076923078
FT10,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
F4,0.0,0.3177570093457944,0.35514018691588783,0.0,0.0,0.32710280373831774,0.0,0.0
Fp2,0.3870967741935484,0.0,0.0,0.3870967741935484,0.0,0.0,0.0,0.22580645161290322
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0,0.0,0.0,0.3181818181818182
