,Fp1,F7,P8,T8,F4,F8,Fp2,AF7
Fp1,0.25,0.0,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.22826086956521738
F7,0.0,0.3711340206185567,0.0,0.38144329896907214,0.24742268041237114,0.0,0.0,0.0
P8,0.25,0.0,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.22826086956521738
T8,0.0,0.29838709677419356,0.0,0.5080645161290323,0.1935483870967742,0.0,0.0,0.0
F4,0.0,0.3380281690140845,0.0,0.3380281690140845,0.323943661971831,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.26136363636363635,0.0,0.0,0.0,0.26136363636363635,0.22727272727272727
AF7,0.25301204819277107,0.0,0.25301204819277107,0.0,0.0,0.0,0.25301204819277107,0.24096385542168675
