,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.2672413793103448,0.0,0.0,0.21551724137931033,0.25,0.2672413793103448,0.0,0.0
F7,0.0,0.5138888888888888,0.4861111111111111,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5070422535211268,0.49295774647887325,0.0,0.0,0.0,0.0,0.0
F4,0.2109375,0.0,0.0,0.2890625,0.265625,0.234375,0.0,0.0
F8,0.23308270676691728,0.0,0.0,0.24060150375939848,0.2706766917293233,0.2556390977443609,0.0,0.0
Fp2,0.25396825396825395,0.0,0.0,0.2222222222222222,0.25396825396825395,0.2698412698412698,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
