,Fp1,FC5,T7,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.3155339805825243,0.23300970873786409,0.0,0.13106796116504854,0.32038834951456313,0.0,0.0
T7,0.0,0.23113207547169812,0.32075471698113206,0.0,0.2169811320754717,0.23113207547169812,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.16666666666666666,0.2916666666666667,0.0,0.375,0.16666666666666666,0.0,0.0
F1,0.0,0.23809523809523808,0.17582417582417584,0.0,0.0989010989010989,0.38095238095238093,0.0,0.10622710622710622
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.5663082437275986,0.4336917562724014
AF8,0.0,0.0,0.0,0.0,0.0,0.07917888563049853,0.36070381231671556,0.5601173020527859
