,Fp1,FT9,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.477124183006536,0.0,0.46405228758169936,0.0,0.058823529411764705,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.47368421052631576,0.0,0.46710526315789475,0.0,0.05921052631578947,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3448275862068966,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
