,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11083874976302924,0.010040844111640572,0.019257919175277395,0.022235615353965274,0.017369815543087815,0.011060906312447237,0.0027793218454697055,0.01881481694504662,0.03478286287934716,0.008423577730764123,0.015037569090459831,0.011061946902654867,0.007147719537100068,0.027658320124144303,0.010381211708645336,0.009360108917631041,0.008849557522123894,0.011061946902654867,0.006466984343090538,0.0,0.010715524962623891,0.004424778761061947,0.011061946902654867,0.010381211708645336,0.013955071477195371,0.021299084167098352,0.0068073519400953025,0.0,0.02841861316948263,0.0028931245745405037,0.09795113464064258,0.04609852459444416,0.0,0.05696209716388085,0.012796989175213064,0.020465287613457443,0.017675938262350574,0.010034789768614362,0.007488087134104833,0.01327433628318584,0.011594634489851596,0.0133981665178938,0.01789039444423212,0.004168982768204558,0.013104152484683457,0.004594962559564329,0.023233541363082356,0.008173836080932945,0.02069894741462525,0.026893013325987397,0.027550571738099716,0.01028349082823791,0.010658103302984678,0.014549153886642265,0.003914227365554799,0.0020422055820285907,0.00879213586248468,0.0,0.011571457707954385,0.008775013423613679,0.0,0.0027793218454697055
Fz,0.007214060860440714,0.06260887421406869,0.0,0.006164742917103882,0.012061793213613038,0.01901017262899422,0.026217529570984284,0.026910921013195168,0.01055356626802761,0.028777420831364274,0.023174234221709104,0.011765918351223857,0.007636407722831546,0.01812623519697453,0.014946076774099194,0.027468454969573494,0.002555533713387065,0.022809927822519845,0.02071263271953631,0.006033578174186778,0.008193271287364804,0.017435190126221377,0.010291236782193403,0.02759626775326527,0.002162374680558286,0.02042111540414005,0.024976324854148517,0.014059457774699247,0.015669326437717193,0.011304327781595002,0.008525708289611753,0.005146288782941766,0.023565046883080157,0.0,0.03234872711153319,0.003279118572927597,0.029766687135964334,0.007735032676961273,0.009439168747116027,0.0,0.014914877769001947,0.02461771678564231,0.011339213941840103,0.026416455458856403,0.015932996707241534,0.01937079187303562,0.012522713391396831,0.010880304939591506,0.019769984432469988,0.010556918227252934,0.031862306259335206,0.018227206522561986,0.01323892394064165,0.012189270801382285,0.009802134362615155,0.02117187691770744,0.012193293152452676,0.013925946660324416,0.02484583050307648,0.010062117476991636,0.02704074497242214,0.012455622638286883
F3,0.019925744475336557,0.0,0.08427640620609206,0.04153628879598164,0.0324011786189629,0.004172874957419182,0.0,0.007061503416856492,0.015297288652313732,0.0,0.0,0.03704924194849822,0.03320237567078906,0.018280159643053025,0.022802536145128074,0.001388337961126537,0.037528406036220575,0.006378132118451025,0.014193666142896254,0.025050984034791127,0.026111415815577396,0.012555942384652293,0.02303231443573301,0.0,0.04129675193070689,0.00662751791556845,0.01452554803884274,0.015104827874103544,0.017612510492726698,0.004783599088838269,0.019639041165824385,0.035111080590466054,0.0,0.02565583494997375,0.005156683855612852,0.013883379611265371,0.001190003966679889,0.037844565784087916,0.015833377758943327,0.03482437728095388,0.008522488544969408,0.0,0.014973267830406815,0.0,0.006603934693449737,0.0038724373576309794,0.021643976474606474,0.019065634546800048,0.0038724373576309794,0.00909589516399375,0.0,0.0,0.0009111617312072893,0.014780807052196629,0.030606323737100385,0.0018223234624145787,0.024638593897818688,0.02993867458677406,0.0,0.036469962113237414,0.0025056947608200456,0.019342488924469534
F7,0.02164196692414643,0.01160541586073501,0.0398467253956677,0.08611533736171328,0.0176504262431336,0.002343186733958183,0.0025234318673395817,0.02321083172147002,0.004708163256768082,0.004835589941972921,0.006286266924564797,0.03876908959821721,0.01667459233919833,0.00874816442818713,0.0279990070829016,0.006286266924564797,0.02492612389987714,0.007253384912959381,0.02057356999716907,0.02352390740769148,0.01516673895065955,0.007587727433100119,0.021747603820499554,0.00989116959219277,0.035252391995860985,0.019602094051004142,0.023487997835663854,0.017012769862176973,0.01434883743632152,0.008150252622096031,0.02254755054882377,0.016599984102170052,0.006286266924564797,0.020525632461695295,0.012665096872171685,0.011175198269646719,0.01721044682663974,0.018411151351524727,0.01598411751006514,0.028130791725876785,0.008111031002162941,0.0010814708002883922,0.022099378171721664,0.0,0.017786568843879125,0.008440492609600895,0.02573478654374204,0.015241347187687828,0.011363636363636364,0.007235953081878008,0.0021760154738878143,0.0027036770007209804,0.0,0.012700483489266872,0.02866716916825064,0.008625095700752636,0.017386856957183238,0.019136489842820664,0.0060444874274661504,0.02770876709539674,0.0,0.020451024224667016
FT9,0.016698015240062935,0.0180749701944911,0.024356379678327905,0.014139289453993398,0.07998315081858218,0.010732906906106962,0.00862600123228589,0.00862600123228589,0.02807700595677037,0.0030807147258163892,0.015191713581241533,0.020930343361628266,0.012265034591715964,0.01635680848782928,0.020111490470358543,0.02401311550676945,0.03189384365995407,0.01431297895909742,0.01431297895909742,0.02749286129636909,0.028397421945300802,0.0030807147258163892,0.019587444111286895,0.019346563622444062,0.023180997675116163,0.011650949065877485,0.011544450544512266,0.010535448793540136,0.023128208626650944,0.009759097854111644,0.015292039844632354,0.02643015007249696,0.006771400138821661,0.010369068541300527,0.019483003009246477,0.0037578763967440797,0.009255625688287979,0.021236357414885103,0.020122914561872554,0.019318680176331662,0.009980324574141271,0.006680440547620054,0.011364588781433847,0.0030807147258163892,0.016189291240699653,0.0030807147258163892,0.007450619229074151,0.019331024692280454,0.011074113658340615,0.025868853595123698,0.008904131839430333,0.009409661424578797,0.008396544834957071,0.0060684124411063715,0.018617749897941172,0.009231857080825176,0.021621906967829542,0.035324915239738075,0.007122893987679306,0.025553472869677647,0.0068840709181612735,0.007239679605668515
FC5,0.007540201584981149,0.0268274363680996,0.0035378127553244887,0.0015098722415795587,0.010306774090724233,0.07490043489889608,0.029333875583009997,0.02471815840285487,0.012216372276386125,0.02523146367110359,0.026467279995017162,0.013593613178132683,0.015798151221710504,0.024334919780022495,0.024181770884856214,0.005691056910569106,0.008415861535812294,0.014453152192630533,0.010452961672473868,0.011979321235303386,0.002766572505743084,0.016032637568376584,0.015928217867126847,0.017596002007789345,0.01251351044380205,0.017563393750206092,0.016490252329292108,0.011846689895470384,0.010824842362889605,0.016694695112791598,0.005340426545319982,0.0008130081300813008,0.03823996013732107,0.0076611086074808476,0.0224531668480272,0.0022067363530778165,0.0017421602787456446,0.016657690236208354,0.006051213283651539,0.016316219493875878,0.011849254589887044,0.019893601820200266,0.0100536021133082,0.02555901178660277,0.017359317351623268,0.011584358295137705,0.024179572575356217,0.012160315384136266,0.0056749359742358126,0.01266006441046835,0.022975998124109227,0.017768202918622248,0.013315160641466713,0.013391735089049854,0.01704092885904073,0.02223480143769441,0.015040833598962399,0.008954813748227613,0.029110747168760553,0.00933109105764334,0.02359372309360768,0.02903893572509407
FC1,0.0010900370612600828,0.03281197092616043,0.0,0.001526051885764116,0.006213211249182472,0.026412757608226763,0.06955410526511094,0.017321848517317676,0.018303809563567714,0.0302074781180858,0.02472528746828456,0.006104207543056464,0.006702568312854552,0.016478577292904556,0.02112399055610444,0.015602373033874642,0.005179763345996317,0.02316305562899777,0.0149836030595253,0.0046421663442940036,0.008288456275598478,0.025020293243161757,0.005341181600174406,0.0358928331222836,0.002398081534772182,0.013407455853499018,0.014990096897337062,0.00828428166557663,0.017853879372324192,0.010531613394004333,0.0010900370612600828,0.005710866509886868,0.03170569927037094,0.0016457240397237335,0.02544888653873806,0.010469458089234608,0.009062150666314144,0.005014170481796381,0.012606858420420336,0.0,0.01128397088905278,0.02947877674649449,0.014656591941147275,0.027583967642133875,0.01496644077387993,0.03051639925970249,0.008963815408021745,0.012782192041337917,0.008225373279712787,0.00433231751156135,0.02983779320837334,0.03442429808570938,0.02245337192528376,0.023131977976612907,0.005890374740826295,0.02126731883352119,0.01751619980611256,0.022723793885587856,0.02632509079776798,0.006818065856792322,0.029060851898751794,0.010852130674570595
C3,0.011682698097644831,0.0372016638068421,0.005313301575668743,0.01758886038842067,0.0071505666486778195,0.02541910091228964,0.019614434873024382,0.07539604302056799,0.008358090244949561,0.027579393996682116,0.024153289892476264,0.02176800438693199,0.020034064772109523,0.030674115064416748,0.017180848423629238,0.021313322932892637,0.0021986075485525836,0.018643323880125066,0.02043718237309211,0.0,0.008019983637993474,0.018035384569445288,0.018548353447026274,0.027086398078482656,0.004397215097105167,0.03051922575317338,0.029606402183815696,0.022605830482572406,0.017315764775491082,0.01025364274150027,0.010440122946418877,0.004482199050513196,0.017272555947522136,0.0,0.03749819304043219,0.0,0.024008189308850573,0.0017539125742039934,0.007285483000539665,0.006412605349945035,0.0,0.011972503760750049,0.01458747829918188,0.01707772071751571,0.014963899370298073,0.014286054701782952,0.014837338043524044,0.00577307514559002,0.018395095590385848,0.0029681597409606042,0.01527550719946085,0.0055515433857171986,0.015115525772335553,0.01370970628477841,0.013623090876767434,0.018403450615473663,0.009475735524004433,0.012770383937627413,0.025390772927820295,0.009737213202640307,0.017792248395587993,0.021045121683771893
T7,0.029627825690457032,0.019252483247011554,0.013840896019328579,0.004419916903104697,0.03328975915520377,0.01152963870689802,0.023667958840907125,0.010199392576943831,0.08965389617551461,0.007677543186180422,0.006551671301666305,0.009994130069661935,0.0028790786948176585,0.018099963507242665,0.016752840402293787,0.021571734916018544,0.011343029698294463,0.030577747708469504,0.014203454894433781,0.009046872837174941,0.024441042730576117,0.012092130518234165,0.008061420345489444,0.02731923316355195,0.010748560460652591,0.00345489443378119,0.00345489443378119,0.0,0.03406817261592372,0.0,0.03154721148700214,0.04023507849643918,0.005566218809980806,0.021928964220072795,0.01925958934174616,0.010781426148800143,0.010581493212569201,0.014210560989168387,0.01230627564393432,0.011900191938579654,0.012890974001316108,0.021162098163296575,0.020562299354603752,0.0,0.010966258633720048,0.012507985103848911,0.007134593135364443,0.015022728399877717,0.017290460882058812,0.02598898703359776,0.0111768507120529,0.025814813690779766,0.02808787574401182,0.024244662841712478,0.004606525911708253,0.013243761996161228,0.014821907201804948,0.017932896259159274,0.01017274472168906,0.018113287434870052,0.0021210952564596993,0.0
TP9,0.00516677125646266,0.030420201283533514,0.0,0.0026331187829139848,0.002012882447665056,0.020105385997593494,0.02436400452657099,0.021402040349047243,0.005558806319485079,0.060442478438954894,0.01983855245837844,0.009615017681329024,0.010181427961657946,0.013097751884736391,0.014787619112230505,0.01328149071553554,0.008681129739401803,0.02142076757603254,0.029634953344470732,0.010242262004034716,0.002925687536571094,0.02403869257101506,0.009506187758471066,0.024153352668311836,0.007382119761912166,0.03255009945453123,0.032651921389932434,0.014647223800491665,0.003510825043885313,0.016513821871328167,0.0047641947669296485,0.001462843768285547,0.02845649252936759,0.0,0.02294214865130987,0.01308485483218991,0.02719605592821559,0.008051529790660225,0.010262167044037956,0.0030193236714975845,0.016718584664497608,0.016223549853056046,0.01367352577855796,0.037776585831003615,0.01266590674170749,0.021920454748894976,0.005323597059801807,0.017268623343877115,0.007837344493347241,0.00248683440608543,0.02701467272345233,0.012589820020748354,0.010965498087702783,0.015547131836851226,0.010033965771811449,0.03145473334784399,0.017796401357217495,0.007527226325722777,0.04398254151319763,0.00407959095025012,0.03762559020210329,0.019481616223290733
