,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.21138211382113822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13008130081300814,0.0,0.2073170731707317,0.21544715447154472,0.0,0.21544715447154472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02032520325203252,0.0,0.0
Fz,0.0,0.06199021207177814,0.06280587275693311,0.0,0.0,0.0,0.022838499184339316,0.05057096247960848,0.0,0.06035889070146819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399673735725938,0.0,0.0,0.0,0.0,0.03181076672104405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06280587275693311,0.0,0.0,0.0,0.0,0.0,0.061174551386623165,0.0,0.0,0.06280587275693311,0.0432300163132137,0.06280587275693311,0.05546492659053834,0.02936378466557912,0.04730831973898858,0.0,0.03833605220228385,0.0,0.06280587275693311,0.0,0.0432300163132137,0.0,0.0,0.05954323001631321,0.0,0.0,0.0,0.0,0.040783034257748776
F3,0.0,0.05750560119492158,0.06646751306945482,0.0,0.0,0.0,0.020911127707244213,0.04779686333084392,0.0,0.0619865571321882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043315907393577296,0.0,0.0,0.0,0.0,0.02912621359223301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642270351008215,0.0,0.0,0.0,0.0,0.0,0.05825242718446602,0.0,0.0,0.06721433905899925,0.04256908140403286,0.06721433905899925,0.05750560119492158,0.029873039581777446,0.043315907393577296,0.0,0.038088125466766244,0.0,0.06721433905899925,0.0,0.039581777445855115,0.0,0.0,0.060492905153099324,0.0,0.0,0.0,0.0,0.037341299477221805
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.052930056710775046,0.052930056710775046,0.0,0.0,0.0,0.05103969754253308,0.052930056710775046,0.0,0.052930056710775046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020793950850661626,0.0,0.0,0.0,0.0,0.052930056710775046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052930056710775046,0.0,0.0,0.0,0.0,0.0,0.052930056710775046,0.0,0.0,0.052930056710775046,0.052930056710775046,0.052930056710775046,0.052930056710775046,0.04725897920604915,0.052930056710775046,0.0,0.052930056710775046,0.0,0.052930056710775046,0.0,0.04725897920604915,0.0,0.0,0.052930056710775046,0.0,0.0,0.0,0.0,0.03969754253308128
C3,0.0,0.05964585274930102,0.05964585274930102,0.0,0.0,0.0,0.0260950605778192,0.05871388630009319,0.0,0.05591798695246971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032618825722273995,0.0,0.0,0.0,0.0,0.036346691519105315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05871388630009319,0.0,0.0,0.0,0.0,0.0,0.05684995340167754,0.0,0.0,0.05964585274930102,0.05032618825722274,0.05964585274930102,0.05032618825722274,0.034482758620689655,0.05405405405405406,0.0,0.04473438956197577,0.0,0.05964585274930102,0.0,0.045666356011183594,0.0,0.0,0.05498602050326188,0.0,0.0,0.0,0.0,0.04193849021435228
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.054380664652567974,0.06117824773413897,0.0,0.0,0.0,0.021148036253776436,0.04380664652567976,0.0,0.0702416918429003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833836858006042,0.0,0.0,0.0,0.0,0.027945619335347432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722054380664652,0.0,0.0,0.0,0.0,0.0,0.05740181268882175,0.0,0.0,0.07099697885196375,0.03700906344410876,0.06570996978851963,0.06722054380664652,0.02416918429003021,0.04380664652567976,0.0,0.0324773413897281,0.0,0.06797583081570997,0.0,0.04003021148036254,0.0,0.0,0.06117824773413897,0.0,0.0,0.0,0.0,0.0377643504531722
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
