,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.4418604651162791,0.10465116279069768,0.05813953488372093,0.0,0.0,0.3953488372093023,0.0,0.0
O1,0.14666666666666667,0.3466666666666667,0.12,0.10666666666666667,0.0,0.08,0.08,0.12
FT10,0.2692307692307692,0.34615384615384615,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0
F8,0.0,0.053475935828877004,0.0,0.31016042780748665,0.12834224598930483,0.0,0.18716577540106952,0.32085561497326204
Fp2,0.0,0.0,0.0,0.25773195876288657,0.24742268041237114,0.0,0.23711340206185566,0.25773195876288657
AF7,0.4714285714285714,0.05714285714285714,0.0,0.0,0.0,0.4714285714285714,0.0,0.0
AF3,0.0,0.06015037593984962,0.0,0.2631578947368421,0.15789473684210525,0.0,0.2556390977443609,0.2631578947368421
AF8,0.0,0.05759162303664921,0.0,0.3089005235602094,0.1256544502617801,0.0,0.18324607329842932,0.32460732984293195
