,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.2525597269624573,0.0,0.2525597269624573,0.0,0.2354948805460751,0.2593856655290102,0.0,0.0
TP9,0.0,0.39226519337016574,0.0,0.19889502762430938,0.0,0.0,0.1878453038674033,0.22099447513812154
TP10,0.2159090909090909,0.0,0.29261363636363635,0.0,0.21306818181818182,0.2784090909090909,0.0,0.0
FT10,0.0,0.26573426573426573,0.0,0.25874125874125875,0.0,0.0,0.23776223776223776,0.23776223776223776
Fp2,0.24662162162162163,0.0,0.2533783783783784,0.0,0.24662162162162163,0.2533783783783784,0.0,0.0
AF7,0.22418879056047197,0.0,0.2743362831858407,0.0,0.21238938053097345,0.2890855457227139,0.0,0.0
CP3,0.0,0.2537313432835821,0.0,0.2537313432835821,0.0,0.0,0.2462686567164179,0.2462686567164179
AF8,0.0,0.28169014084507044,0.0,0.22535211267605634,0.0,0.0,0.21830985915492956,0.2746478873239437
