,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.3205882352941177,0.3176470588235294,0.0,0.3205882352941177,0.0,0.041176470588235294,0.0,0.0
FT9,0.3236994219653179,0.3236994219653179,0.0,0.31213872832369943,0.0,0.04046242774566474,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3130699088145897,0.3100303951367781,0.0,0.3343465045592705,0.0,0.0425531914893617,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.3402061855670103,0.0,0.30927835051546393,0.35051546391752575
AF7,0.2545454545454545,0.2545454545454545,0.0,0.2545454545454545,0.0,0.23636363636363636,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.27184466019417475,0.0,0.3883495145631068,0.33980582524271846
AF8,0.0,0.0,0.0,0.0,0.3,0.0,0.33636363636363636,0.36363636363636365
