,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24503311258278146,0.0,0.25165562913907286,0.0,0.0,0.25165562913907286,0.25165562913907286
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1792452830188679,0.0,0.33490566037735847,0.0,0.0,0.30660377358490565,0.1792452830188679
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.18,0.0,0.32,0.0,0.0,0.315,0.185
AF8,0.0,0.24161073825503357,0.0,0.2550335570469799,0.0,0.0,0.2550335570469799,0.2483221476510067
