,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.36507936507936506,0.0,0.25396825396825395,0.38095238095238093,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.32727272727272727,0.0,0.32727272727272727,0.34545454545454546,0.0
CP3,0.0,0.0,0.0,0.20869565217391303,0.0,0.16521739130434782,0.6260869565217392,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
