,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.2980769230769231,0.0,0.0,0.2980769230769231,0.2692307692307692,0.1346153846153846,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2831858407079646,0.0,0.0,0.3185840707964602,0.2743362831858407,0.12389380530973451,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.29523809523809524,0.2857142857142857,0.13333333333333333,0.0,0.0
AF7,0.2545454545454545,0.0,0.0,0.2545454545454545,0.2545454545454545,0.23636363636363636,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
