,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.33884297520661155,0.0,0.34710743801652894,0.0,0.0,0.3140495867768595,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.33613445378151263,0.0,0.3445378151260504,0.0,0.0,0.31932773109243695,0.0,0.0
FT10,0.0,0.0,0.0,0.24347826086956523,0.25217391304347825,0.0,0.25217391304347825,0.25217391304347825
F8,0.0,0.0,0.0,0.1070110701107011,0.3726937269372694,0.0,0.23985239852398524,0.28044280442804426
AF7,0.33035714285714285,0.0,0.3392857142857143,0.0,0.0,0.33035714285714285,0.0,0.0
AF3,0.0,0.0,0.0,0.12719298245614036,0.29385964912280704,0.0,0.2850877192982456,0.29385964912280704
AF8,0.0,0.0,0.0,0.11553784860557768,0.3147410358565737,0.0,0.26294820717131473,0.30677290836653387
