,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.8372093023255814,0.0,0.0,0.0,0.0,0.16279069767441862,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.48,0.0,0.0,0.0,0.34,0.18
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
AF3,0.0,0.0,0.24675324675324675,0.0,0.0,0.0,0.45454545454545453,0.2987012987012987
AF8,0.0,0.0,0.19642857142857142,0.0,0.0,0.0,0.4107142857142857,0.39285714285714285
