,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.6867469879518072,0.0,0.0,0.3132530120481928,0.0,0.0,0.0
FT10,0.0,0.0,0.4019607843137255,0.28431372549019607,0.0,0.0,0.3137254901960784,0.0
F8,0.0,0.0,0.3411764705882353,0.32941176470588235,0.0,0.0,0.32941176470588235,0.0
Fp2,0.0,0.5098039215686274,0.0,0.0,0.49019607843137253,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3595505617977528,0.29213483146067415,0.0,0.0,0.34831460674157305,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
