,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.5098039215686274,0.0
TP10,0.3448275862068966,0.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.5806451612903226,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
