,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.29759174311926606,0.00974770642201835,0.17660550458715596,0.02981651376146789,0.17029816513761467,0.26490825688073394,0.05103211009174312,0.0
TP9,0.009433962264150943,0.33584905660377357,0.015723270440251572,0.17672955974842766,0.04339622641509434,0.011949685534591196,0.1660377358490566,0.2408805031446541
TP10,0.16316894018887723,0.013116474291710388,0.36935991605456453,0.0,0.16841552990556138,0.21720881427072403,0.03515215110178384,0.033578174186778595
FT10,0.03130335799658509,0.1644849174729653,0.0,0.38645418326693226,0.03813318155947638,0.0443938531587934,0.17814456459874786,0.15708594194649972
Fp2,0.1650273224043716,0.03770491803278689,0.17759562841530055,0.0366120218579235,0.285792349726776,0.20491803278688525,0.054098360655737705,0.03825136612021858
AF7,0.21464762782128052,0.008751727314601566,0.1883924458774758,0.036849378166743434,0.1704283740211884,0.31137724550898205,0.06955320128972824,0.0
CP3,0.048448557430593356,0.14153511159499182,0.03429504627109418,0.1698421339139902,0.051714752313554706,0.08002177463255307,0.38432226456178553,0.08982035928143713
AF8,0.0,0.25817438692098094,0.04087193460490463,0.18596730245231607,0.04632152588555858,0.0,0.11444141689373297,0.3542234332425068
