,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.35714285714285715,0.0,0.2976190476190476,0.22023809523809523,0.08928571428571429,0.03571428571428571,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32098765432098764,0.0,0.30864197530864196,0.2345679012345679,0.09259259259259259,0.043209876543209874,0.0
Fp2,0.0,0.2826086956521739,0.0,0.2826086956521739,0.2753623188405797,0.10869565217391304,0.050724637681159424,0.0
AF7,0.0,0.2542372881355932,0.0,0.2542372881355932,0.2542372881355932,0.23728813559322035,0.0,0.0
FC3,0.0,0.2222222222222222,0.0,0.25,0.25,0.0,0.2777777777777778,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
