,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.39436619718309857,0.2112676056338028,0.0,0.0,0.0,0.23943661971830985,0.15492957746478872,0.0
FT9,0.12142857142857143,0.44285714285714284,0.02142857142857143,0.17857142857142858,0.0,0.07857142857142857,0.0,0.15714285714285714
TP9,0.0,0.125,0.275,0.3,0.0,0.0,0.0,0.3
FT10,0.019417475728155338,0.2621359223300971,0.10679611650485436,0.32038834951456313,0.0,0.0,0.0,0.2912621359223301
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3617021276595745,0.19148936170212766,0.0,0.0,0.0,0.3404255319148936,0.10638297872340426,0.0
FC3,0.11538461538461539,0.0,0.0,0.0,0.0,0.038461538461538464,0.8461538461538461,0.0
AF8,0.0,0.25,0.11458333333333333,0.3229166666666667,0.0,0.0,0.0,0.3125
