,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.2727272727272727,0.19696969696969696,0.0,0.0,0.26515151515151514,0.26515151515151514,0.0,0.0
O1,0.2524271844660194,0.24271844660194175,0.0,0.0,0.2524271844660194,0.2524271844660194,0.0,0.0
FT10,0.0,0.0,0.5153061224489796,0.15816326530612246,0.0,0.0,0.17346938775510204,0.15306122448979592
F8,0.0,0.0,0.256198347107438,0.24793388429752067,0.0,0.0,0.256198347107438,0.2396694214876033
Fp2,0.2558139534883721,0.20155038759689922,0.0,0.0,0.29457364341085274,0.24806201550387597,0.0,0.0
AF7,0.2713178294573643,0.20155038759689922,0.0,0.0,0.26356589147286824,0.26356589147286824,0.0,0.0
AF3,0.0,0.0,0.26666666666666666,0.22962962962962963,0.0,0.0,0.26666666666666666,0.23703703703703705
AF8,0.0,0.0,0.25,0.2421875,0.0,0.0,0.2578125,0.25
