,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.40476190476190477,0.40476190476190477,0.0,0.0,0.19047619047619047,0.0,0.0,0.0
FT9,0.4046242774566474,0.41040462427745666,0.0,0.0,0.18497109826589594,0.0,0.0,0.0
TP9,0.0,0.0,0.42696629213483145,0.3707865168539326,0.0,0.0,0.0,0.20224719101123595
FT10,0.0,0.0,0.39759036144578314,0.3855421686746988,0.0,0.0,0.0,0.21686746987951808
Fp2,0.3368421052631579,0.3368421052631579,0.0,0.0,0.3263157894736842,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0,0.32075471698113206
