,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.284,0.152,0.0,0.0,0.284,0.28,0.0,0.0
FT9,0.25165562913907286,0.24503311258278146,0.0,0.0,0.25165562913907286,0.25165562913907286,0.0,0.0
TP9,0.0,0.0,0.32019704433497537,0.18719211822660098,0.0,0.0,0.3251231527093596,0.16748768472906403
FT10,0.0,0.0,0.2597402597402597,0.2597402597402597,0.0,0.0,0.2662337662337662,0.21428571428571427
Fp2,0.24333333333333335,0.12666666666666668,0.0,0.0,0.37,0.26,0.0,0.0
AF7,0.2765151515151515,0.14393939393939395,0.0,0.0,0.2916666666666667,0.2878787878787879,0.0,0.0
FC3,0.0,0.0,0.3175355450236967,0.1848341232227488,0.0,0.0,0.33649289099526064,0.16113744075829384
AF8,0.0,0.0,0.25757575757575757,0.23484848484848486,0.0,0.0,0.25757575757575757,0.25
