,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3025210084033613,0.2857142857142857,0.24369747899159663,0.0,0.0,0.16806722689075632,0.0,0.0
FT9,0.2982456140350877,0.2894736842105263,0.23684210526315788,0.0,0.0,0.17543859649122806,0.0,0.0
TP10,0.2767857142857143,0.25892857142857145,0.2857142857142857,0.0,0.0,0.17857142857142858,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4642857142857143,0.10714285714285714
AF7,0.2564102564102564,0.2564102564102564,0.24358974358974358,0.0,0.0,0.24358974358974358,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.26,0.0,0.68,0.06
AF8,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.25
