,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.17777777777777778,0.18888888888888888,0.0,0.06666666666666667,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.0
TP9,0.15789473684210525,0.18947368421052632,0.0,0.05263157894736842,0.2,0.2,0.2,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.16,0.14,0.0,0.16,0.18,0.18,0.18,0.0
Fp2,0.11805555555555555,0.13194444444444445,0.0,0.0625,0.2361111111111111,0.2361111111111111,0.2152777777777778,0.0
AF7,0.11805555555555555,0.13194444444444445,0.0,0.0625,0.2222222222222222,0.2361111111111111,0.22916666666666666,0.0
CP3,0.1118421052631579,0.125,0.0,0.05921052631578947,0.19078947368421054,0.20394736842105263,0.3092105263157895,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
