,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3541666666666667,0.0,0.3125,0.0,0.0,0.3333333333333333,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.34408602150537637,0.0,0.3548387096774194,0.0,0.0,0.3010752688172043,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.3448275862068966,0.0,0.2988505747126437,0.0,0.0,0.3563218390804598,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
