,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0
TP10,0.0,0.0,0.6021505376344086,0.0,0.0,0.21505376344086022,0.0,0.1827956989247312
FT10,0.0,0.07339449541284404,0.0,0.5688073394495413,0.0,0.0,0.3577981651376147,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5121951219512195,0.0,0.0,0.4878048780487805,0.0,0.0
CP3,0.0,0.1,0.0,0.45555555555555555,0.0,0.0,0.4444444444444444,0.0
AF8,0.0,0.0,0.375,0.0,0.0,0.0,0.025,0.6
