,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.4696969696969697,0.0,0.0,0.0,0.14393939393939395,0.38636363636363635,0.0,0.0
O1,0.0,0.19444444444444445,0.2013888888888889,0.2013888888888889,0.0,0.0,0.2013888888888889,0.2013888888888889
FT10,0.0,0.056862745098039215,0.2372549019607843,0.2411764705882353,0.0,0.0,0.23333333333333334,0.23137254901960785
F8,0.0,0.054924242424242424,0.22348484848484848,0.24053030303030304,0.0,0.0,0.24053030303030304,0.24053030303030304
Fp2,0.3333333333333333,0.0,0.0,0.0,0.3416666666666667,0.325,0.0,0.0
AF7,0.42857142857142855,0.0,0.0,0.0,0.15546218487394958,0.41596638655462187,0.0,0.0
AF3,0.0,0.05273069679849341,0.2128060263653484,0.2297551789077213,0.0018832391713747645,0.0,0.2580037664783427,0.2448210922787194
AF8,0.0,0.05363984674329502,0.21455938697318008,0.23180076628352492,0.0,0.0,0.25287356321839083,0.2471264367816092
