,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.36666666666666664,0.15555555555555556,0.0,0.011111111111111112,0.022222222222222223,0.2777777777777778,0.16666666666666666,0.0
FT9,0.17777777777777778,0.3,0.0,0.15555555555555556,0.16666666666666666,0.17777777777777778,0.0,0.022222222222222223
TP9,0.0,0.0,0.41237113402061853,0.21649484536082475,0.0,0.0,0.05154639175257732,0.31958762886597936
FT10,0.017341040462427744,0.09248554913294797,0.10404624277456648,0.4161849710982659,0.13872832369942195,0.017341040462427744,0.0,0.2138728323699422
Fp2,0.05,0.2125,0.0,0.275,0.2875,0.05,0.0,0.125
AF7,0.3466666666666667,0.18666666666666668,0.0,0.013333333333333334,0.02666666666666667,0.3333333333333333,0.09333333333333334,0.0
FC3,0.24074074074074073,0.0,0.12962962962962962,0.0,0.0,0.09259259259259259,0.5370370370370371,0.0
AF8,0.0,0.030534351145038167,0.21374045801526717,0.3053435114503817,0.0916030534351145,0.0,0.0,0.35877862595419846
