,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.3425925925925926,0.0,0.0,0.0,0.0,0.32407407407407407,0.3333333333333333,0.0
TP9,0.0,0.4342105263157895,0.11842105263157894,0.0,0.0,0.0,0.0,0.4473684210526316
TP10,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33653846153846156,0.0,0.0,0.0,0.0,0.3269230769230769,0.33653846153846156,0.0
CP3,0.34545454545454546,0.0,0.0,0.0,0.0,0.3181818181818182,0.33636363636363636,0.0
AF8,0.0,0.4358974358974359,0.11538461538461539,0.0,0.0,0.0,0.0,0.44871794871794873
