,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5645161290322581,0.43548387096774194,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5094339622641509,0.49056603773584906,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.2916666666666667
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805
