,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.2564102564102564,0.0,0.2692307692307692,0.0,0.2692307692307692,0.20512820512820512,0.0,0.0
TP9,0.0,0.23255813953488372,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.2558139534883721
TP10,0.14685314685314685,0.0,0.5384615384615384,0.0,0.20279720279720279,0.11188811188811189,0.0,0.0
FT10,0.0,0.11458333333333333,0.0,0.2916666666666667,0.0,0.0,0.3020833333333333,0.2916666666666667
Fp2,0.21875,0.0,0.3125,0.0,0.3020833333333333,0.16666666666666666,0.0,0.0
AF7,0.25396825396825395,0.0,0.25396825396825395,0.0,0.25396825396825395,0.23809523809523808,0.0,0.0
CP3,0.0,0.0990990990990991,0.0,0.26126126126126126,0.0,0.0,0.36036036036036034,0.27927927927927926
AF8,0.0,0.10679611650485436,0.0,0.2815533980582524,0.0,0.0,0.3106796116504854,0.30097087378640774
