,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
FT10,0.0,0.0,0.0,0.6065573770491803,0.0,0.39344262295081966,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5106382978723404,0.0,0.48936170212765956,0.0,0.0
CP3,0.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.6808510638297872,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
