,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.20253164556962025,0.0,0.0,0.2088607594936709,0.17088607594936708,0.2088607594936709,0.2088607594936709
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.12941176470588237,0.0,0.0,0.3058823529411765,0.13725490196078433,0.2784313725490196,0.14901960784313725
AF7,0.0,0.17901234567901234,0.0,0.0,0.21604938271604937,0.20987654320987653,0.20987654320987653,0.18518518518518517
AF3,0.0,0.13692946058091288,0.0,0.0,0.2821576763485477,0.13278008298755187,0.29045643153526973,0.15767634854771784
AF8,0.0,0.19186046511627908,0.0,0.0,0.20930232558139536,0.16279069767441862,0.22093023255813954,0.21511627906976744
