,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.391304347826087,0.2845849802371542,0.0,0.02766798418972332,0.0,0.2964426877470356,0.0,0.0
FT9,0.3302325581395349,0.32558139534883723,0.0,0.023255813953488372,0.0,0.3209302325581395,0.0,0.0
TP9,0.0,0.0,0.3305084745762712,0.0,0.0,0.0,0.3305084745762712,0.3389830508474576
FT10,0.2647058823529412,0.20588235294117646,0.0,0.2647058823529412,0.0,0.2647058823529412,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3318777292576419,0.314410480349345,0.0,0.03056768558951965,0.0,0.3231441048034934,0.0,0.0
FC3,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.3360655737704918,0.3360655737704918
AF8,0.0,0.0,0.3023255813953488,0.0,0.0,0.0,0.3023255813953488,0.3953488372093023
