,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.41975308641975306,0.0,0.0,0.0,0.14814814814814814,0.43209876543209874,0.0,0.0
O1,0.0,0.27422680412371137,0.061855670103092786,0.22474226804123712,0.0,0.0,0.19175257731958764,0.24742268041237114
FT10,0.0,0.20270270270270271,0.19594594594594594,0.20270270270270271,0.0,0.0,0.19594594594594594,0.20270270270270271
F8,0.0,0.24604966139954854,0.06772009029345373,0.23927765237020315,0.0,0.0,0.20316027088036118,0.24379232505643342
Fp2,0.3380281690140845,0.0,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.0
AF7,0.38333333333333336,0.0,0.0,0.0,0.13333333333333333,0.48333333333333334,0.0,0.0
AF3,0.0,0.23308270676691728,0.07518796992481203,0.23308270676691728,0.0,0.0,0.22556390977443608,0.23308270676691728
AF8,0.0,0.2564102564102564,0.0641025641025641,0.2329059829059829,0.0,0.0,0.19658119658119658,0.25
