,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.363013698630137,0.3356164383561644,0.0,0.0,0.0,0.3013698630136986,0.0,0.0
FT9,0.3132530120481928,0.37349397590361444,0.0,0.0,0.0,0.3132530120481928,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3870967741935484,0.0,0.3655913978494624,0.24731182795698925
AF7,0.32432432432432434,0.33783783783783783,0.0,0.0,0.0,0.33783783783783783,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3595505617977528,0.0,0.38202247191011235,0.25842696629213485
AF8,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.3484848484848485,0.3333333333333333
