,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3486238532110092,0.0,0.0,0.0,0.3119266055045872,0.3394495412844037,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25539568345323743,0.26258992805755393,0.0,0.0,0.22302158273381295,0.2589928057553957
F8,0.0,0.0,0.2028169014084507,0.3211267605633803,0.0,0.0,0.18873239436619718,0.28732394366197184
Fp2,0.28346456692913385,0.0,0.0,0.0,0.4094488188976378,0.30708661417322836,0.0,0.0
AF7,0.33620689655172414,0.0,0.0,0.0,0.31896551724137934,0.3448275862068966,0.0,0.0
AF3,0.0,0.0,0.2283464566929134,0.2559055118110236,0.0,0.0,0.2559055118110236,0.25984251968503935
AF8,0.0,0.0,0.20597014925373133,0.29850746268656714,0.0,0.0,0.2,0.2955223880597015
