,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.29683698296836986,0.25304136253041365,0.0,0.0,0.15571776155717762,0.2944038929440389,0.0,0.0
FT9,0.27906976744186046,0.2713178294573643,0.0,0.0,0.17054263565891473,0.27906976744186046,0.0,0.0
TP9,0.0,0.0,0.3663003663003663,0.11721611721611722,0.003663003663003663,0.0,0.1391941391941392,0.37362637362637363
FT10,0.0,0.0,0.25806451612903225,0.25,0.0,0.0,0.23387096774193547,0.25806451612903225
Fp2,0.24727272727272728,0.2509090909090909,0.0,0.0,0.2509090909090909,0.2509090909090909,0.0,0.0
AF7,0.2934272300469484,0.2511737089201878,0.0,0.0,0.1572769953051643,0.2981220657276995,0.0,0.0
FC3,0.0,0.0,0.2684563758389262,0.2080536912751678,0.0,0.0,0.26174496644295303,0.26174496644295303
AF8,0.0,0.0,0.36462093862815886,0.11552346570397112,0.007220216606498195,0.0,0.13357400722021662,0.37906137184115524
