,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.32432432432432434,0.32432432432432434,0.0,0.35135135135135137,0.0,0.0,0.0,0.0
FT9,0.11494252873563218,0.4367816091954023,0.0,0.4482758620689655,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0821917808219178,0.2671232876712329,0.0,0.6506849315068494,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5163398692810458,0.30718954248366015,0.0,0.17647058823529413
AF7,0.0,0.0,0.0,0.0,0.39473684210526316,0.39473684210526316,0.0,0.21052631578947367
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.34523809523809523,0.30952380952380953,0.0,0.34523809523809523
