,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.32432432432432434,0.1945945945945946,0.16456456456456456,0.02882882882882883,0.008408408408408409,0.26246246246246246,0.003003003003003003,0.013813813813813814
FT9,0.1607843137254902,0.32794117647058824,0.10833333333333334,0.08529411764705883,0.04803921568627451,0.17549019607843136,0.03725490196078431,0.056862745098039215
TP10,0.17789072426937738,0.14104193138500634,0.386277001270648,0.017789072426937738,0.02795425667090216,0.17407878017789072,0.033672172808132145,0.041296060991105464
FT10,0.02946375957572186,0.10135533294048321,0.01767825574543312,0.3588685916322923,0.17265763111373011,0.05598114319387154,0.13258691809074838,0.1314083677077195
F8,0.00659444182760245,0.048045219029674985,0.02166745171926519,0.14272256241168157,0.31182289213377296,0.006123410268487989,0.2213848327837965,0.24163918982571833
AF7,0.24778761061946902,0.1963495575221239,0.14823008849557523,0.05254424778761062,0.006084070796460177,0.31305309734513276,0.025442477876106196,0.010508849557522125
AF3,0.004215456674473068,0.036065573770491806,0.02763466042154567,0.10772833723653395,0.22014051522248243,0.024355971896955503,0.3199063231850117,0.25995316159250587
AF8,0.010507080858839652,0.05481955230698949,0.03243490178163545,0.10415714938328004,0.2334399269072636,0.010507080858839652,0.2535404294198264,0.3005938784833257
