,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.362116991643454,0.17827298050139276,0.0,0.005571030640668524,0.09192200557103064,0.362116991643454,0.0,0.0
FT9,0.2882882882882883,0.27927927927927926,0.0,0.0,0.14414414414414414,0.2882882882882883,0.0,0.0
TP9,0.0,0.0,0.35714285714285715,0.18285714285714286,0.0,0.0,0.11428571428571428,0.3457142857142857
FT10,0.0,0.0,0.275,0.2791666666666667,0.0,0.004166666666666667,0.17083333333333334,0.2708333333333333
Fp2,0.25190839694656486,0.25190839694656486,0.0,0.0,0.24427480916030533,0.25190839694656486,0.0,0.0
AF7,0.3587570621468927,0.1807909604519774,0.0,0.00847457627118644,0.09322033898305085,0.3587570621468927,0.0,0.0
FC3,0.0,0.0,0.2546583850931677,0.2422360248447205,0.0,0.0,0.2484472049689441,0.2546583850931677
AF8,0.0,0.0,0.35294117647058826,0.18529411764705883,0.0,0.0,0.11470588235294117,0.34705882352941175
