,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.27906976744186046,0.0,0.3023255813953488,0.0,0.2558139534883721,0.16279069767441862,0.0,0.0
TP9,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0
TP10,0.11009174311926606,0.0,0.3302752293577982,0.0,0.29357798165137616,0.06422018348623854,0.0,0.2018348623853211
FT10,0.0,0.07792207792207792,0.0,0.5454545454545454,0.0,0.0,0.37662337662337664,0.0
Fp2,0.09375,0.0,0.3333333333333333,0.0,0.3229166666666667,0.041666666666666664,0.0,0.20833333333333334
AF7,0.27586206896551724,0.0,0.27586206896551724,0.0,0.20689655172413793,0.2413793103448276,0.0,0.0
CP3,0.0,0.09523809523809523,0.0,0.4603174603174603,0.0,0.0,0.4444444444444444,0.0
AF8,0.0,0.0,0.273972602739726,0.0273972602739726,0.2465753424657534,0.0,0.0,0.4520547945205479
