,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.576271186440678,0.423728813559322,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.24468085106382978,0.723404255319149,0.031914893617021274,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.01,0.37,0.0,0.35,0.27,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.32673267326732675,0.0,0.37623762376237624,0.297029702970297,0.0,0.0
AF7,0.0,0.0,0.2976190476190476,0.0,0.35714285714285715,0.34523809523809523,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
