,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.45871559633027525,0.0,0.3119266055045872,0.22935779816513763,0.0,0.0
FT10,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.5121951219512195,0.0
Fp2,0.0,0.0,0.3711340206185567,0.0,0.3711340206185567,0.25773195876288657,0.0,0.0
AF7,0.0,0.0,0.33783783783783783,0.0,0.33783783783783783,0.32432432432432434,0.0,0.0
CP3,0.0,0.0,0.0,0.35,0.0,0.0,0.65,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
