,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.18857142857142858,0.10285714285714286,0.19428571428571428,0.19428571428571428,0.0,0.19428571428571428,0.12571428571428572
TP9,0.0,0.15503875968992248,0.16279069767441862,0.17054263565891473,0.17054263565891473,0.0,0.17054263565891473,0.17054263565891473
FT10,0.0,0.10365853658536585,0.06707317073170732,0.2865853658536585,0.20121951219512196,0.0,0.25914634146341464,0.08231707317073171
Fp2,0.0,0.11333333333333333,0.07333333333333333,0.23333333333333334,0.24,0.0,0.24333333333333335,0.09666666666666666
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.09550561797752809,0.06179775280898876,0.25,0.20786516853932585,0.0,0.30337078651685395,0.08146067415730338
AF8,0.0,0.14906832298136646,0.13664596273291926,0.18012422360248448,0.18012422360248448,0.0,0.18012422360248448,0.17391304347826086
