,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.2783018867924528,0.0,0.27122641509433965,0.0,0.19811320754716982,0.25235849056603776,0.0,0.0
TP9,0.0,0.2875,0.0,0.14583333333333334,0.0,0.0,0.275,0.2916666666666667
TP10,0.27577937649880097,0.0,0.2709832134292566,0.0,0.19904076738609114,0.2541966426858513,0.0,0.0
FT10,0.0,0.2517985611510791,0.0,0.2446043165467626,0.0,0.0,0.2517985611510791,0.2517985611510791
Fp2,0.2522255192878338,0.0,0.2522255192878338,0.0,0.2433234421364985,0.2522255192878338,0.0,0.0
AF7,0.26715686274509803,0.0,0.26715686274509803,0.0,0.20588235294117646,0.25980392156862747,0.0,0.0
CP3,0.0,0.2807017543859649,0.0,0.15350877192982457,0.0,0.0,0.2850877192982456,0.2807017543859649
AF8,0.0,0.2886178861788618,0.0,0.14227642276422764,0.0,0.0,0.2682926829268293,0.3008130081300813
