,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.03222222222222222,0.034444444444444444,0.034444444444444444,0.0,0.034444444444444444,0.03,0.0,0.023333333333333334,0.034444444444444444,0.034444444444444444,0.0033333333333333335,0.03222222222222222,0.0,0.034444444444444444,0.034444444444444444,0.034444444444444444,0.0011111111111111111,0.0,0.03,0.0,0.0,0.0022222222222222222,0.0,0.01,0.027777777777777776,0.034444444444444444,0.014444444444444444,0.015555555555555555,0.005555555555555556,0.0,0.0,0.0,0.0,0.034444444444444444,0.0,0.0,0.03111111111111111,0.0,0.006666666666666667,0.0,0.034444444444444444,0.0,0.01,0.0,0.0,0.0022222222222222222,0.034444444444444444,0.034444444444444444,0.015555555555555555,0.034444444444444444,0.034444444444444444,0.02666666666666667,0.0,0.034444444444444444,0.016666666666666666,0.013333333333333334,0.012222222222222223,0.023333333333333334,0.03222222222222222,0.03111111111111111
F3,0.02191380569758948,0.045288531775018265,0.031409788166544925,0.0,0.045288531775018265,0.029948867786705625,0.0,0.022644265887509132,0.03798392987582177,0.03798392987582177,0.004382761139517896,0.02410518626734843,0.0,0.031409788166544925,0.03360116873630387,0.036523009495982466,0.0014609203798392988,0.0,0.026296566837107377,0.0,0.0,0.0014609203798392988,0.0,0.006574141709276844,0.026296566837107377,0.036523009495982466,0.01168736303871439,0.013148283418553688,0.003652300949598247,0.0,0.0,0.0,0.0,0.03287070854638422,0.0,0.0,0.02337472607742878,0.0,0.004382761139517896,0.0,0.045288531775018265,0.0,0.006574141709276844,0.0,0.0,0.003652300949598247,0.02702702702702703,0.045288531775018265,0.01241782322863404,0.031409788166544925,0.04090577063550037,0.026296566837107377,0.0,0.042366691015339665,0.018991964937910884,0.01095690284879474,0.018261504747991233,0.020452885317750184,0.029218407596785977,0.030679327976625273
FT9,0.022239872915011914,0.03335980937251787,0.03494837172359015,0.0023828435266084196,0.03653693407466243,0.03415409054805401,0.0,0.027005559968228753,0.03653693407466243,0.03653693407466243,0.007148530579825258,0.022239872915011914,0.0,0.030182684670373314,0.03335980937251787,0.03256552819698173,0.0007942811755361397,0.0,0.030976965845909452,0.0,0.0,0.0015885623510722795,0.0,0.007148530579825258,0.030976965845909452,0.030976965845909452,0.015091342335186657,0.010325655281969817,0.003971405877680699,0.0,0.0,0.0,0.0,0.03653693407466243,0.0,0.0,0.021445591739475776,0.0,0.004765687053216839,0.0,0.03494837172359015,0.0,0.007148530579825258,0.0007942811755361397,0.0,0.006354249404289118,0.02779984114376489,0.03653693407466243,0.015885623510722795,0.030976965845909452,0.03653693407466243,0.030976965845909452,0.0,0.03653693407466243,0.023034154090548053,0.014297061159650517,0.021445591739475776,0.024622716441620333,0.03335980937251787,0.03494837172359015
FC5,0.0,0.0,0.002053388090349076,0.061601642710472276,0.004106776180698152,0.014373716632443531,0.043121149897330596,0.01026694045174538,0.004106776180698152,0.004106776180698152,0.03285420944558522,0.0,0.057494866529774126,0.0,0.0,0.0,0.006160164271047228,0.02053388090349076,0.004106776180698152,0.0513347022587269,0.045174537987679675,0.0,0.0,0.0,0.008213552361396304,0.0,0.004106776180698152,0.0,0.0,0.053388090349075976,0.04722792607802875,0.055441478439425054,0.04722792607802875,0.004106776180698152,0.0,0.059548254620123205,0.0,0.039014373716632446,0.0,0.059548254620123205,0.0,0.03490759753593429,0.0,0.061601642710472276,0.0,0.053388090349075976,0.0,0.004106776180698152,0.008213552361396304,0.0,0.004106776180698152,0.01026694045174538,0.0,0.006160164271047228,0.018480492813141684,0.014373716632443531,0.024640657084188913,0.006160164271047228,0.002053388090349076,0.012320328542094456
FC1,0.020718232044198894,0.0393646408839779,0.031077348066298343,0.0027624309392265192,0.04696132596685083,0.03314917127071823,0.0,0.024171270718232045,0.03867403314917127,0.03867403314917127,0.006906077348066298,0.020718232044198894,0.0,0.027624309392265192,0.03038674033149171,0.0324585635359116,0.0006906077348066298,0.0,0.026933701657458564,0.0,0.0,0.0013812154696132596,0.0,0.006215469613259668,0.027624309392265192,0.0324585635359116,0.013121546961325966,0.010359116022099447,0.003453038674033149,0.0,0.0,0.0,0.0,0.03383977900552486,0.0,0.0006906077348066298,0.020027624309392266,0.0,0.004143646408839779,0.0006906077348066298,0.04143646408839779,0.0,0.006215469613259668,0.0013812154696132596,0.0,0.006215469613259668,0.025552486187845305,0.04696132596685083,0.014502762430939226,0.028314917127071824,0.04143646408839779,0.027624309392265192,0.0,0.04488950276243094,0.020718232044198894,0.013121546961325966,0.021408839779005526,0.022099447513812154,0.029005524861878452,0.03383977900552486
C3,0.018604651162790697,0.02945736434108527,0.031007751937984496,0.0069767441860465115,0.03488372093023256,0.040310077519379844,0.0,0.02868217054263566,0.034108527131782945,0.034108527131782945,0.011627906976744186,0.018604651162790697,0.003875968992248062,0.02635658914728682,0.02945736434108527,0.02868217054263566,0.0007751937984496124,0.0,0.02945736434108527,0.0015503875968992248,0.0,0.0015503875968992248,0.0,0.0069767441860465115,0.03178294573643411,0.027131782945736434,0.014728682170542635,0.0069767441860465115,0.003875968992248062,0.002325581395348837,0.0,0.0031007751937984496,0.0,0.034108527131782945,0.0,0.004651162790697674,0.017829457364341085,0.0,0.004651162790697674,0.004651162790697674,0.03178294573643411,0.0,0.0069767441860465115,0.005426356589147287,0.0,0.010852713178294573,0.024031007751937984,0.03488372093023256,0.017054263565891473,0.027131782945736434,0.034108527131782945,0.03255813953488372,0.0,0.03565891472868217,0.027131782945736434,0.017829457364341085,0.027906976744186046,0.024806201550387597,0.030232558139534883,0.03875968992248062
T7,0.0,0.0,0.0,0.054285714285714284,0.0,0.0,0.06285714285714286,0.0,0.0,0.0,0.014285714285714285,0.0,0.06571428571428571,0.0,0.0,0.0,0.017142857142857144,0.02857142857142857,0.0,0.06571428571428571,0.06571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06571428571428571,0.06571428571428571,0.06571428571428571,0.06571428571428571,0.0,0.0,0.06571428571428571,0.0,0.06285714285714286,0.0,0.06571428571428571,0.0,0.05714285714285714,0.0,0.06571428571428571,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0
TP9,0.017061611374407582,0.02843601895734597,0.031279620853080566,0.006635071090047393,0.03222748815165877,0.03601895734597156,0.0,0.034123222748815164,0.03222748815165877,0.03222748815165877,0.012322274881516588,0.017061611374407582,0.002843601895734597,0.026540284360189573,0.029383886255924172,0.02843601895734597,0.0009478672985781991,0.0,0.03033175355450237,0.0,0.0,0.0018957345971563982,0.0,0.008530805687203791,0.034123222748815164,0.027488151658767772,0.01800947867298578,0.006635071090047393,0.004739336492890996,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.03222748815165877,0.0,0.0037914691943127963,0.016113744075829384,0.0,0.005687203791469194,0.0037914691943127963,0.03033175355450237,0.0,0.008530805687203791,0.004739336492890996,0.0,0.011374407582938388,0.023696682464454975,0.03222748815165877,0.02085308056872038,0.027488151658767772,0.03222748815165877,0.035071090047393366,0.0,0.03317535545023697,0.031279620853080566,0.02085308056872038,0.027488151658767772,0.029383886255924172,0.031279620853080566,0.03601895734597156
CP5,0.021152443471918306,0.03574033552151714,0.03282275711159737,0.0029175784099197666,0.040846097738876735,0.034281546316557256,0.0,0.025528811086797956,0.03938730853391685,0.03938730853391685,0.007293946024799417,0.021152443471918306,0.0,0.028446389496717725,0.031363967906637494,0.031363967906637494,0.0007293946024799417,0.0,0.028446389496717725,0.0,0.0,0.0014587892049598833,0.0,0.006564551422319475,0.029175784099197667,0.029905178701677606,0.013858497447118891,0.010211524434719184,0.0036469730123997084,0.0,0.0,0.0,0.0,0.03574033552151714,0.0,0.0007293946024799417,0.020423048869438368,0.0,0.00437636761487965,0.0007293946024799417,0.03792851932895697,0.0,0.006564551422319475,0.0014587892049598833,0.0,0.006564551422319475,0.0262582056892779,0.040846097738876735,0.015317286652078774,0.029175784099197667,0.04011670313639679,0.029175784099197667,0.0,0.04157549234135667,0.02188183807439825,0.013858497447118891,0.02261123267687819,0.023340627279358133,0.030634573304157548,0.0350109409190372
CP1,0.021152443471918306,0.03574033552151714,0.03282275711159737,0.0029175784099197666,0.040846097738876735,0.034281546316557256,0.0,0.025528811086797956,0.03938730853391685,0.03938730853391685,0.007293946024799417,0.021152443471918306,0.0,0.028446389496717725,0.031363967906637494,0.031363967906637494,0.0007293946024799417,0.0,0.028446389496717725,0.0,0.0,0.0014587892049598833,0.0,0.006564551422319475,0.029175784099197667,0.029905178701677606,0.013858497447118891,0.010211524434719184,0.0036469730123997084,0.0,0.0,0.0,0.0,0.03574033552151714,0.0,0.0007293946024799417,0.020423048869438368,0.0,0.00437636761487965,0.0007293946024799417,0.03792851932895697,0.0,0.006564551422319475,0.0014587892049598833,0.0,0.006564551422319475,0.0262582056892779,0.040846097738876735,0.015317286652078774,0.029175784099197667,0.04011670313639679,0.029175784099197667,0.0,0.04157549234135667,0.02188183807439825,0.013858497447118891,0.02261123267687819,0.023340627279358133,0.030634573304157548,0.0350109409190372
