,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.057951482479784364,0.0,0.0,0.0,0.0,0.0,0.0,0.04582210242587601,0.0,0.004043126684636119,0.03638814016172507,0.013477088948787063,0.05390835579514825,0.057951482479784364,0.01752021563342318,0.018867924528301886,0.04043126684636118,0.006738544474393531,0.0,0.0,0.03908355795148248,0.006738544474393531,0.04582210242587601,0.06064690026954178,0.04986522911051213,0.01078167115902965,0.0,0.01752021563342318,0.05121293800539083,0.0,0.0,0.04851752021563342,0.0,0.0,0.0,0.0,0.008086253369272238,0.04986522911051213,0.04716981132075472,0.009433962264150943,0.0,0.05390835579514825,0.0,0.03504043126684636,0.0,0.012129380053908356,0.0,0.0,0.0,0.022911051212938006,0.0,0.01078167115902965,0.018867924528301886,0.0,0.0,0.0,0.0,0.04043126684636118,0.0,0.008086253369272238
F3,0.0,0.07088607594936709,0.0,0.0,0.0,0.0,0.05822784810126582,0.0,0.07341772151898734,0.0,0.0,0.02278481012658228,0.0,0.0,0.0,0.010126582278481013,0.0,0.0,0.07341772151898734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06835443037974684,0.0,0.0,0.0,0.06835443037974684,0.0,0.06582278481012659,0.0,0.07341772151898734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07341772151898734,0.0,0.04050632911392405,0.0,0.0,0.07341772151898734,0.07341772151898734,0.0,0.02278481012658228,0.0,0.012658227848101266,0.0,0.0,0.07341772151898734,0.0,0.0,0.04556962025316456,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,0.07301587301587302,0.0,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0761904761904762,0.0,0.0761904761904762,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.050793650793650794,0.0,0.0,0.06984126984126984,0.07936507936507936,0.0,0.012698412698412698,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,0.0,0.03492063492063492,0.0
TP9,0.05229793977812995,0.0,0.0,0.0,0.0,0.0,0.0,0.05229793977812995,0.0,0.004754358161648178,0.03169572107765452,0.017432646592709985,0.05071315372424723,0.05388272583201268,0.020602218700475437,0.02377179080824089,0.039619651347068144,0.00792393026941363,0.0,0.0,0.03486529318541997,0.00792393026941363,0.042789223454833596,0.05388272583201268,0.05388272583201268,0.012678288431061807,0.0,0.020602218700475437,0.0491283676703645,0.0,0.0,0.04595879556259905,0.0,0.0,0.0,0.0,0.009508716323296355,0.04754358161648178,0.04595879556259905,0.011093502377179081,0.0,0.05071315372424723,0.0,0.030110935023771792,0.0,0.00792393026941363,0.0,0.0,0.0,0.02694136291600634,0.0,0.014263074484944533,0.02377179080824089,0.0,0.0,0.0,0.0,0.04595879556259905,0.0,0.009508716323296355
CP5,0.0,0.06744186046511629,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,0.07441860465116279,0.0,0.0,0.02558139534883721,0.0,0.0,0.0,0.013953488372093023,0.0,0.0,0.07441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06279069767441861,0.0,0.0,0.0,0.06744186046511629,0.0,0.06511627906976744,0.0,0.07209302325581396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07674418604651163,0.0,0.037209302325581395,0.0,0.0,0.07209302325581396,0.07674418604651163,0.0,0.020930232558139535,0.0,0.01627906976744186,0.0,0.0,0.07209302325581396,0.0,0.0,0.046511627906976744,0.0
CP1,0.035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.035398230088495575,0.0,0.02654867256637168,0.035398230088495575,0.0,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.008849557522123894,0.035398230088495575,0.035398230088495575,0.0,0.0,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.0,0.035398230088495575,0.035398230088495575,0.0,0.0,0.035398230088495575,0.0,0.0,0.0,0.0,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.035398230088495575,0.0,0.035398230088495575,0.0,0.035398230088495575,0.0,0.035398230088495575,0.0,0.0,0.0,0.035398230088495575,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.035398230088495575,0.0,0.035398230088495575
