,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.14937888198757765,-0.06987577639751552,0.05714285714285714,-0.004658385093167711,0.07142857142857142,0.0,0.049689440993788817,-0.018944099378881994,-0.059006211180124224,-0.015527950310559008,0.07142857142857142,0.07142857142857142,0.07142857142857142,-0.021739130434782608,0.0,0.02111801242236025,0.049689440993788817,-0.17049689440993787,0.04627329192546584
caudalmiddlefrontal-rh,0.01744186046511628,-0.0019379844961240345,0.0,0.019379844961240317,0.03294573643410853,-0.04844961240310078,0.0058139534883720895,-0.015503875968992248,-0.0019379844961240345,0.017441860465116282,0.03294573643410853,0.03294573643410853,0.03294573643410853,-0.05232558139534884,-0.04844961240310078,-0.017441860465116282,0.034883720930232565,-0.03682170542635659,-0.003875968992248062
inferiorparietal-rh,0.05714285714285714,0.015614617940199332,0.0013289036544850488,0.013289036544850495,0.013289036544850495,-0.05813953488372093,0.013289036544850495,-0.0009966777408637884,0.013289036544850495,0.013289036544850495,0.013289036544850495,0.013289036544850495,0.013289036544850495,-0.05813953488372093,-0.05813953488372093,-0.015282392026578072,0.020265780730897007,-0.008970099667774087,-0.0009966777408637884
parsopercularis-lh,0.024069191013606158,-0.0009703617761839395,-0.005990929226874803,0.01807826178673136,0.04062862567239743,-0.050100200400801605,-0.003480645501529378,-0.02001898533909925,-0.004978377808248072,0.02409028583482755,0.0426326336884295,0.02158000210948212,0.030102309882923742,-0.052104208416833664,-0.050100200400801605,-0.022529269064444676,0.04864465773652569,-0.02754983651513554,-0.012002953274970994
parstriangularis-rh,0.04081632653061224,0.007170435741864309,-0.013237727523441815,0.023074094502665926,0.0412300055157198,-0.05630630630630631,-0.01204265489979775,-0.017742232027946316,0.0026659312373598087,0.025326346754918176,0.053686339400625116,0.012870012870012867,0.02082184225041367,-0.05630630630630631,-0.05630630630630631,-0.027946313660599374,0.042287185144328006,-0.012318440889869461,-0.017742232027946316
postcentral-lh,0.0,-0.05454545454545454,-0.05454545454545454,-0.05909090909090909,-0.05909090909090909,-0.056818181818181816,-0.05909090909090909,-0.05909090909090909,-0.05909090909090909,-0.056818181818181816,-0.05909090909090909,-0.05909090909090909,-0.05909090909090909,-0.056818181818181816,-0.056818181818181816,-0.05909090909090909,-0.05,-0.022727272727272728,-0.05909090909090909
postcentral-rh,0.04426348464081271,0.018624526324276386,-0.00032250262033379357,0.02074766857480717,0.018624526324276386,-0.05307855626326964,-0.0004031282754172333,-0.010938213872987719,0.014378241823214816,0.0165013840737456,0.02074766857480717,0.02074766857480717,0.018624526324276386,-0.05732484076433121,-0.05307855626326964,-0.021473299470558198,0.02499395307586874,-0.014942621408798947,-0.006691929371926149
precentral-lh,0.03942632170978627,0.0064679415073115865,0.009898762654668165,0.010404949381327327,0.018278965129358823,-0.04921259842519685,0.014341957255343075,-0.007817772778402697,0.0025309336332958315,0.0064679415073115865,0.0202474690663667,0.0202474690663667,0.018278965129358823,-0.0531496062992126,-0.04921259842519685,-0.012260967379077614,0.02418447694038245,-0.023115860517435326,0.00399325084364454
precentral-rh,0.01994616301134107,-0.0004412867922863051,0.0009708309430298753,0.01877675301178236,0.030161952252769082,-0.04743833017077799,0.0031110718856184605,-0.016106967918450205,-0.0023388199991174335,0.01877675301178236,0.0320594854596002,0.0320594854596002,0.030161952252769082,-0.051233396584440226,-0.04743833017077799,-0.01824720886103879,0.03585455187326244,-0.03391288998720268,-0.004721768677463482
rostralmiddlefrontal-lh,0.02245889773549788,-0.003639747699307208,-0.00504601385585772,0.023306793506359218,0.04365629200703133,-0.04911591355599214,-0.0023782442353427816,-0.02272774273601489,-0.007569020783786573,0.019377520421879846,0.04365629200703133,0.022603660428083955,0.033129976217557644,-0.05304518664047151,-0.04911591355599214,-0.023430875814290146,0.047585565091510705,-0.02876641505532003,-0.010939923482576774
