,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.13847502191060473,0.0,0.09728308501314636,0.0,0.0,0.0,0.007449605609114811,0.0,0.0,0.06704645048203331,0.0,0.0,0.0,0.0,0.0,0.11218229623137599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12971078001752848,0.0,0.0,0.04995617879053462,0.0,0.13146362839614373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10955302366345311,0.0,0.0,0.0,0.0,0.0,0.0,0.02147239263803681,0.007449605609114811,0.0,0.0,0.0,0.0,0.0,0.12050832602979843,0.007449605609114811,0.0,0.0
Fz,0.0,0.10534979423868313,0.0,0.0,0.0,0.0,0.00823045267489712,0.0,0.0,0.0,0.00823045267489712,0.0,0.0,0.00823045267489712,0.0,0.0,0.00823045267489712,0.00823045267489712,0.00823045267489712,0.00823045267489712,0.0,0.0,0.0,0.00823045267489712,0.0,0.0,0.0,0.06831275720164609,0.0,0.00823045267489712,0.0,0.00823045267489712,0.10617283950617284,0.00823045267489712,0.0,0.0,0.09794238683127572,0.0,0.00823045267489712,0.00823045267489712,0.0,0.0,0.0,0.0,0.10617283950617284,0.0,0.09794238683127572,0.07654320987654321,0.0,0.007407407407407408,0.0,0.0,0.0,0.07818930041152264,0.0,0.00823045267489712,0.00823045267489712,0.0,0.0,0.08888888888888889,0.043621399176954734
F7,0.12006489994591671,0.0,0.13088155759870201,0.0,0.011357490535424553,0.0,0.0,0.0,0.0,0.06435911303407248,0.0,0.011357490535424553,0.0,0.0,0.0,0.10870740941049216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12006489994591671,0.0,0.0,0.048674959437533805,0.011357490535424553,0.12006489994591671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011357490535424553,0.0,0.10546241211465657,0.0,0.0,0.0,0.0,0.0,0.0,0.017306652244456464,0.0,0.0,0.0,0.0,0.0,0.0,0.11898323418063818,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067251461988304,0.0,0.0,0.11257309941520467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.03303303303303303,0.0,0.31981981981981983,0.0,0.0,0.0,0.0,0.1036036036036036,0.0,0.10510510510510511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10510510510510511,0.0,0.03753753753753754,0.0,0.0,0.0,0.03753753753753754,0.03753753753753754,0.0,0.0,0.028528528528528527,0.0,0.0,0.0,0.0,0.0,0.08858858858858859,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0226628895184136,0.012747875354107648,0.0,0.0,0.0,0.0,0.17422096317280453,0.0,0.0,0.0,0.024079320113314446,0.0,0.0,0.024079320113314446,0.0,0.0,0.024079320113314446,0.024079320113314446,0.024079320113314446,0.024079320113314446,0.0,0.0,0.0,0.024079320113314446,0.0,0.0,0.0,0.024079320113314446,0.0,0.024079320113314446,0.0,0.024079320113314446,0.024079320113314446,0.024079320113314446,0.0,0.0,0.0,0.0,0.024079320113314446,0.021246458923512748,0.0,0.0,0.0,0.0,0.024079320113314446,0.0,0.0,0.0,0.0,0.0,0.11048158640226628,0.1529745042492918,0.0,0.0,0.0,0.024079320113314446,0.024079320113314446,0.0,0.12039660056657224,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197889182058048,0.0,0.0,0.0,0.0,0.0870712401055409,0.0,0.002638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079155672823219,0.0,0.0,0.0,0.0,0.079155672823219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044854881266490766,0.0,0.0079155672823219,0.0,0.17150395778364116,0.0,0.0,0.0,0.0,0.079155672823219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.05927342256214149,0.0,0.046653919694072656,0.0,0.02638623326959847,0.0,0.0,0.0,0.0,0.15449330783938814,0.0,0.04474187380497132,0.0,0.0,0.0,0.060420650095602296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060420650095602296,0.0,0.0,0.0,0.08680688336520076,0.060420650095602296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08986615678776291,0.0,0.08948374760994264,0.0,0.0,0.0003824091778202677,0.0520076481835564,0.07495219885277246,0.0,0.0,0.007265774378585086,0.0,0.0,0.0,0.0,0.0,0.060420650095602296,0.0260038240917782,0.0,0.0
