subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S29,Sess01,MOTOR_EXECUTION-LEFT,0.9710904551620321,1.0000000000000002,0.9070926470690257,1.0542536062159091,bootstrap,critical,rtwin_gamma
S29,Sess01,MOTOR_EXECUTION-RIGHT,1.0024918616920744,1.0000000000000029,0.9340608294118662,1.075252793552676,bootstrap,critical,rtwin_gamma
S29,Sess01,MOTOR_IMAGERY-LEFT,1.0523624421800124,1.000000000000001,0.9335816097202112,1.2034048529292882,bootstrap,supercritical,rtwin_gamma
S29,Sess01,MOTOR_IMAGERY-RIGHT,0.9819119293640386,1.0000000000000038,0.8895891754751526,1.0718047588335202,bootstrap,critical,rtwin_gamma
S29,Sess01,MOTOR_EXECUTION,0.9867911584270532,1.0000000000000016,0.920576738240446,1.0647531998842925,bootstrap,critical,rtwin_gamma
S29,Sess01,MOTOR_IMAGERY,1.0171371857720255,1.0000000000000024,0.9115853925976819,1.1376048058814043,bootstrap,supercritical,rtwin_gamma
S29,Sess01,LEFT,1.0117264486710222,1.0000000000000007,0.9203371283946185,1.1288292295725988,bootstrap,supercritical,rtwin_gamma
S29,Sess01,RIGHT,0.9922018955280565,1.0000000000000033,0.9118250024435094,1.073528776193098,bootstrap,critical,rtwin_gamma
S29,Sess01,LEFT_vs_RIGHT,0.01952455314296575,0.0,-0.1531916477984796,0.2170042271290894,bootstrap,delta,rtwin_gamma
S29,Sess01,IMAGERY_vs_EXECUTION,0.03034602734497227,0.0,-0.1531678072866106,0.2170280676409584,bootstrap,delta,rtwin_gamma
S29,Sess01,ME_LEFT_vs_ME_RIGHT,-0.03140140653004231,0.0,-0.16816014648365019,0.12019277680404294,bootstrap,delta,rtwin_gamma
S29,Sess01,MI_LEFT_vs_MI_RIGHT,0.07045051281597381,0.0,-0.13822314911330902,0.31381567745413563,bootstrap,delta,rtwin_gamma
