subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S47,Sess01,MOTOR_EXECUTION-LEFT,0.9943523402838722,0.999999999999999,0.9655433464276352,1.0258855992288838,bootstrap,critical,fullwin_broadband
S47,Sess01,MOTOR_EXECUTION-RIGHT,0.9845043318362195,1.0000000000000029,0.951158808295938,1.0208182053367836,bootstrap,critical,fullwin_broadband
S47,Sess01,MOTOR_IMAGERY-LEFT,1.000833929723277,1.0,0.9665696465103641,1.0428607503382614,bootstrap,critical,fullwin_broadband
S47,Sess01,MOTOR_IMAGERY-RIGHT,0.9731513327031569,0.9999999999999978,0.9416026864574704,1.0060066569665946,bootstrap,critical,fullwin_broadband
S47,Sess01,MOTOR_EXECUTION,0.9894283360600459,1.0000000000000009,0.9583510773617866,1.0233519022828337,bootstrap,critical,fullwin_broadband
S47,Sess01,MOTOR_IMAGERY,0.9869926312132169,0.9999999999999989,0.9540861664839173,1.024433703652428,bootstrap,critical,fullwin_broadband
S47,Sess01,LEFT,0.9975931350035745,0.9999999999999996,0.9660564964689997,1.0343731747835725,bootstrap,critical,fullwin_broadband
S47,Sess01,RIGHT,0.9788278322696882,1.0000000000000004,0.9463807473767042,1.0134124311516892,bootstrap,critical,fullwin_broadband
S47,Sess01,LEFT_vs_RIGHT,0.018765302733886324,0.0,-0.047355934682689504,0.0879924274068683,bootstrap,delta,fullwin_broadband
S47,Sess01,IMAGERY_vs_EXECUTION,-0.002435704846828979,0.0,-0.06926573579891637,0.06608262629064143,bootstrap,delta,fullwin_broadband
S47,Sess01,ME_LEFT_vs_ME_RIGHT,0.009848008447652656,0.0,-0.055274858909148405,0.07472679093294576,bootstrap,delta,fullwin_broadband
S47,Sess01,MI_LEFT_vs_MI_RIGHT,0.027682597020119992,0.0,-0.03943701045623049,0.10125806388079106,bootstrap,delta,fullwin_broadband
