,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.040756914119359534,0.033478893740902474,0.001455604075691412,0.00727802037845706,0.03202328966521106,0.043668122270742356,0.040756914119359534,0.0,0.023289665211062592,0.0,0.0,0.040756914119359534,0.0,0.001455604075691412,0.043668122270742356,0.043668122270742356,0.0,0.0,0.008733624454148471,0.036390101892285295,0.005822416302765648,0.0,0.034934497816593885,0.0,0.0,0.004366812227074236,0.005822416302765648,0.0,0.03202328966521106,0.0,0.0,0.0,0.0,0.0,0.0,0.03056768558951965,0.0,0.0,0.033478893740902474,0.039301310043668124,0.043668122270742356,0.0,0.043668122270742356,0.001455604075691412,0.004366812227074236,0.0,0.039301310043668124,0.0,0.013100436681222707,0.020378457059679767,0.043668122270742356,0.043668122270742356,0.017467248908296942,0.043668122270742356,0.042212518195050945,0.0,0.033478893740902474,0.020378457059679767,0.0,0.005822416302765648,0.0,0.0
F3,0.040336134453781515,0.03529411764705882,0.0,0.008403361344537815,0.03361344537815126,0.040336134453781515,0.03865546218487395,0.0,0.02689075630252101,0.0,0.0,0.03865546218487395,0.0,0.0,0.040336134453781515,0.040336134453781515,0.0,0.0,0.008403361344537815,0.03865546218487395,0.0067226890756302525,0.0,0.03697478991596639,0.0,0.0,0.005042016806722689,0.0067226890756302525,0.0,0.03361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.031932773109243695,0.0,0.0,0.03529411764705882,0.040336134453781515,0.040336134453781515,0.0,0.040336134453781515,0.0,0.005042016806722689,0.0,0.040336134453781515,0.0,0.015126050420168067,0.023529411764705882,0.040336134453781515,0.040336134453781515,0.020168067226890758,0.040336134453781515,0.040336134453781515,0.0,0.03697478991596639,0.023529411764705882,0.0,0.0067226890756302525,0.0,0.0
F7,0.0,0.0,0.07254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.052941176470588235,0.0,0.013725490196078431,0.07647058823529412,0.0,0.0,0.01568627450980392,0.013725490196078431,0.0058823529411764705,0.0,0.0,0.0803921568627451,0.0,0.0,0.050980392156862744,0.0,0.0,0.011764705882352941,0.0,0.01568627450980392,0.043137254901960784,0.045098039215686274,0.050980392156862744,0.06862745098039216,0.0,0.0,0.043137254901960784,0.041176470588235294,0.0,0.0,0.0,0.021568627450980392,0.0,0.07647058823529412,0.0,0.03725490196078431,0.0,0.013725490196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041176470588235294,0.0,0.0,0.050980392156862744,0.0,0.0,0.03725490196078431
FT9,0.03333333333333333,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.03333333333333333,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.022222222222222223,0.03333333333333333,0.022222222222222223,0.0,0.03333333333333333,0.0,0.0,0.016666666666666666,0.022222222222222223,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.016666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.027777777777777776,0.03333333333333333,0.03333333333333333,0.027777777777777776,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.022222222222222223,0.0,0.0
FC5,0.039655172413793106,0.03620689655172414,0.0,0.008620689655172414,0.034482758620689655,0.039655172413793106,0.03793103448275862,0.0,0.027586206896551724,0.0,0.0,0.03793103448275862,0.0,0.0,0.039655172413793106,0.039655172413793106,0.0,0.0,0.008620689655172414,0.03793103448275862,0.006896551724137931,0.0,0.03793103448275862,0.0,0.0,0.005172413793103448,0.006896551724137931,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.032758620689655175,0.0,0.0,0.03620689655172414,0.039655172413793106,0.039655172413793106,0.0,0.039655172413793106,0.0,0.005172413793103448,0.0,0.039655172413793106,0.0,0.015517241379310345,0.02413793103448276,0.039655172413793106,0.039655172413793106,0.020689655172413793,0.039655172413793106,0.039655172413793106,0.0,0.03793103448275862,0.02413793103448276,0.0,0.006896551724137931,0.0,0.0
FC1,0.04057591623036649,0.030104712041884817,0.0013089005235602095,0.006544502617801047,0.028795811518324606,0.04712041884816754,0.04319371727748691,0.0,0.020942408376963352,0.0,0.0,0.04450261780104712,0.0,0.0013089005235602095,0.049738219895287955,0.04581151832460733,0.0,0.0,0.007853403141361256,0.034031413612565446,0.005235602094240838,0.0,0.031413612565445025,0.0,0.0,0.003926701570680628,0.005235602094240838,0.0,0.028795811518324606,0.0,0.0,0.0,0.0,0.0,0.0,0.0274869109947644,0.0,0.0,0.030104712041884817,0.03926701570680628,0.04712041884816754,0.0,0.04842931937172775,0.0013089005235602095,0.003926701570680628,0.0,0.03926701570680628,0.0,0.011780104712041885,0.01832460732984293,0.04712041884816754,0.04712041884816754,0.015706806282722512,0.04712041884816754,0.04450261780104712,0.0,0.031413612565445025,0.01832460732984293,0.0,0.005235602094240838,0.0,0.0
C3,0.04054054054054054,0.031081081081081083,0.0,0.006756756756756757,0.02972972972972973,0.0472972972972973,0.043243243243243246,0.0,0.021621621621621623,0.0,0.0,0.0445945945945946,0.0,0.0,0.0472972972972973,0.04594594594594595,0.0,0.0,0.006756756756756757,0.033783783783783786,0.005405405405405406,0.0,0.032432432432432434,0.0,0.0,0.004054054054054054,0.005405405405405406,0.0,0.02972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.02837837837837838,0.0,0.0,0.02972972972972973,0.03918918918918919,0.0472972972972973,0.0,0.0472972972972973,0.0,0.004054054054054054,0.0,0.03918918918918919,0.0,0.012162162162162163,0.01891891891891892,0.0472972972972973,0.0472972972972973,0.016216216216216217,0.0472972972972973,0.0445945945945946,0.0,0.031081081081081083,0.01891891891891892,0.0,0.005405405405405406,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0378619153674833,0.0334075723830735,0.0,0.011135857461024499,0.0334075723830735,0.0378619153674833,0.035634743875278395,0.0,0.031180400890868598,0.0,0.0,0.035634743875278395,0.0,0.0,0.0378619153674833,0.0378619153674833,0.0,0.0,0.011135857461024499,0.035634743875278395,0.008908685968819599,0.0,0.035634743875278395,0.0,0.0,0.0066815144766146995,0.008908685968819599,0.0,0.0334075723830735,0.0,0.0,0.0,0.0,0.0,0.0,0.0334075723830735,0.0,0.0,0.035634743875278395,0.0378619153674833,0.0378619153674833,0.0,0.0378619153674833,0.0,0.0066815144766146995,0.0,0.0378619153674833,0.0,0.0200445434298441,0.028953229398663696,0.0378619153674833,0.0378619153674833,0.026726057906458798,0.0378619153674833,0.0378619153674833,0.0,0.035634743875278395,0.028953229398663696,0.0,0.008908685968819599,0.0,0.0
CP5,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.05056179775280899,0.05056179775280899,0.0,0.0056179775280898875,0.056179775280898875,0.0,0.0,0.028089887640449437,0.016853932584269662,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.056179775280898875,0.0,0.0,0.0056179775280898875,0.0,0.0449438202247191,0.03932584269662921,0.05056179775280899,0.05056179775280899,0.056179775280898875,0.0,0.0,0.03932584269662921,0.05056179775280899,0.0,0.0,0.0,0.016853932584269662,0.0,0.056179775280898875,0.0,0.03932584269662921,0.0,0.03932584269662921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.05056179775280899,0.0,0.0,0.03932584269662921
CP1,0.0,0.0,0.06150341685649203,0.0,0.0,0.0,0.0,0.0,0.0,0.022779043280182234,0.05466970387243736,0.0,0.01366742596810934,0.06150341685649203,0.0,0.0,0.018223234624145785,0.015945330296127564,0.004555808656036446,0.0,0.0,0.06150341685649203,0.0,0.0,0.05466970387243736,0.0,0.0,0.01366742596810934,0.0,0.018223234624145785,0.04783599088838269,0.05239179954441914,0.05466970387243736,0.05922551252847381,0.0,0.0,0.04783599088838269,0.04783599088838269,0.0,0.0,0.0,0.022779043280182234,0.0,0.06150341685649203,0.0,0.04328018223234624,0.0,0.015945330296127564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04783599088838269,0.0,0.0,0.05466970387243736,0.0,0.0,0.04328018223234624
