,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.028513238289205704,0.028513238289205704,0.03054989816700611,0.032586558044806514,0.028513238289205704,0.032586558044806514,0.03054989816700611,0.026476578411405296,0.002036659877800407,0.008146639511201629,0.006109979633401222,0.026476578411405296,0.0,0.0,0.0,0.0,0.0,0.0,0.032586558044806514,0.03054989816700611,0.03054989816700611,0.02240325865580448,0.0,0.032586558044806514,0.018329938900203666,0.0,0.0,0.0,0.028513238289205704,0.0,0.0,0.0,0.0,0.026476578411405296,0.028513238289205704,0.008146639511201629,0.0,0.028513238289205704,0.006109979633401222,0.008146639511201629,0.032586558044806514,0.0,0.032586558044806514,0.0,0.0,0.03054989816700611,0.032586558044806514,0.004073319755600814,0.008146639511201629,0.028513238289205704,0.032586558044806514,0.032586558044806514,0.0,0.028513238289205704,0.032586558044806514,0.004073319755600814,0.028513238289205704,0.026476578411405296,0.0,0.002036659877800407,0.03054989816700611,0.03054989816700611
F3,0.028513238289205704,0.028513238289205704,0.03054989816700611,0.032586558044806514,0.028513238289205704,0.032586558044806514,0.03054989816700611,0.026476578411405296,0.002036659877800407,0.008146639511201629,0.006109979633401222,0.026476578411405296,0.0,0.0,0.0,0.0,0.0,0.0,0.032586558044806514,0.03054989816700611,0.03054989816700611,0.02240325865580448,0.0,0.032586558044806514,0.018329938900203666,0.0,0.0,0.0,0.028513238289205704,0.0,0.0,0.0,0.0,0.026476578411405296,0.028513238289205704,0.008146639511201629,0.0,0.028513238289205704,0.006109979633401222,0.008146639511201629,0.032586558044806514,0.0,0.032586558044806514,0.0,0.0,0.03054989816700611,0.032586558044806514,0.004073319755600814,0.008146639511201629,0.028513238289205704,0.032586558044806514,0.032586558044806514,0.0,0.028513238289205704,0.032586558044806514,0.004073319755600814,0.028513238289205704,0.026476578411405296,0.0,0.002036659877800407,0.03054989816700611,0.03054989816700611
F7,0.02857142857142857,0.02857142857142857,0.030476190476190476,0.03238095238095238,0.02857142857142857,0.03238095238095238,0.030476190476190476,0.024761904761904763,0.0019047619047619048,0.007619047619047619,0.005714285714285714,0.024761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.03238095238095238,0.030476190476190476,0.030476190476190476,0.02095238095238095,0.0,0.03238095238095238,0.017142857142857144,0.0,0.0,0.0,0.02857142857142857,0.0,0.0019047619047619048,0.0,0.0,0.024761904761904763,0.02857142857142857,0.007619047619047619,0.0,0.02857142857142857,0.005714285714285714,0.007619047619047619,0.03238095238095238,0.0019047619047619048,0.03238095238095238,0.0,0.0,0.030476190476190476,0.03428571428571429,0.0038095238095238095,0.007619047619047619,0.030476190476190476,0.03428571428571429,0.03428571428571429,0.0,0.02857142857142857,0.03238095238095238,0.0038095238095238095,0.030476190476190476,0.024761904761904763,0.0,0.0038095238095238095,0.030476190476190476,0.030476190476190476
FT9,0.021865889212827987,0.021865889212827987,0.02478134110787172,0.03644314868804665,0.021865889212827987,0.037900874635568516,0.03498542274052478,0.018950437317784258,0.0014577259475218659,0.0058309037900874635,0.004373177842565598,0.018950437317784258,0.0,0.0,0.0,0.0,0.0,0.0,0.037900874635568516,0.03206997084548105,0.03644314868804665,0.016034985422740525,0.0,0.037900874635568516,0.013119533527696793,0.0,0.0,0.0,0.03206997084548105,0.0,0.0014577259475218659,0.0,0.0,0.021865889212827987,0.03206997084548105,0.0058309037900874635,0.0,0.029154518950437316,0.004373177842565598,0.0058309037900874635,0.037900874635568516,0.0014577259475218659,0.037900874635568516,0.0,0.0,0.03498542274052478,0.03935860058309038,0.0029154518950437317,0.0058309037900874635,0.02478134110787172,0.03935860058309038,0.03935860058309038,0.0,0.021865889212827987,0.037900874635568516,0.0029154518950437317,0.02478134110787172,0.018950437317784258,0.0,0.0029154518950437317,0.03498542274052478,0.03644314868804665
FC5,0.028513238289205704,0.028513238289205704,0.03054989816700611,0.032586558044806514,0.028513238289205704,0.032586558044806514,0.03054989816700611,0.026476578411405296,0.002036659877800407,0.008146639511201629,0.006109979633401222,0.026476578411405296,0.0,0.0,0.0,0.0,0.0,0.0,0.032586558044806514,0.03054989816700611,0.03054989816700611,0.02240325865580448,0.0,0.032586558044806514,0.018329938900203666,0.0,0.0,0.0,0.028513238289205704,0.0,0.0,0.0,0.0,0.026476578411405296,0.028513238289205704,0.008146639511201629,0.0,0.028513238289205704,0.006109979633401222,0.008146639511201629,0.032586558044806514,0.0,0.032586558044806514,0.0,0.0,0.03054989816700611,0.032586558044806514,0.004073319755600814,0.008146639511201629,0.028513238289205704,0.032586558044806514,0.032586558044806514,0.0,0.028513238289205704,0.032586558044806514,0.004073319755600814,0.028513238289205704,0.026476578411405296,0.0,0.002036659877800407,0.03054989816700611,0.03054989816700611
FC1,0.02077562326869806,0.02077562326869806,0.023545706371191136,0.036011080332409975,0.02077562326869806,0.045706371191135735,0.0332409972299169,0.018005540166204988,0.0013850415512465374,0.00554016620498615,0.004155124653739612,0.018005540166204988,0.0,0.0,0.0,0.0,0.0,0.0,0.037396121883656507,0.030470914127423823,0.03462603878116344,0.015235457063711912,0.0,0.037396121883656507,0.012465373961218837,0.0,0.0,0.0,0.030470914127423823,0.0,0.0013850415512465374,0.0,0.0,0.02077562326869806,0.030470914127423823,0.00554016620498615,0.0,0.027700831024930747,0.004155124653739612,0.00554016620498615,0.036011080332409975,0.0013850415512465374,0.038781163434903045,0.0,0.0,0.03462603878116344,0.038781163434903045,0.002770083102493075,0.00554016620498615,0.023545706371191136,0.04986149584487535,0.038781163434903045,0.0,0.02077562326869806,0.04709141274238227,0.002770083102493075,0.023545706371191136,0.018005540166204988,0.0,0.002770083102493075,0.03462603878116344,0.038781163434903045
C3,0.02245508982035928,0.02245508982035928,0.025449101796407185,0.03592814371257485,0.02245508982035928,0.0374251497005988,0.0344311377245509,0.019461077844311378,0.0014970059880239522,0.005988023952095809,0.004491017964071856,0.019461077844311378,0.0,0.0,0.0,0.0,0.0,0.0,0.0374251497005988,0.03293413173652695,0.03592814371257485,0.016467065868263474,0.0,0.0374251497005988,0.01347305389221557,0.0,0.0,0.0,0.03143712574850299,0.0,0.0014970059880239522,0.0,0.0,0.02245508982035928,0.03143712574850299,0.005988023952095809,0.0,0.02844311377245509,0.004491017964071856,0.005988023952095809,0.0374251497005988,0.0014970059880239522,0.0374251497005988,0.0,0.0,0.0344311377245509,0.038922155688622756,0.0029940119760479044,0.005988023952095809,0.025449101796407185,0.038922155688622756,0.038922155688622756,0.0,0.02245508982035928,0.0374251497005988,0.0029940119760479044,0.025449101796407185,0.019461077844311378,0.0,0.0029940119760479044,0.0344311377245509,0.03592814371257485
T7,0.029017857142857144,0.029017857142857144,0.03125,0.03125,0.029017857142857144,0.03125,0.03125,0.026785714285714284,0.002232142857142857,0.008928571428571428,0.006696428571428571,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.024553571428571428,0.0,0.03125,0.020089285714285716,0.0,0.0,0.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.026785714285714284,0.029017857142857144,0.008928571428571428,0.0,0.029017857142857144,0.006696428571428571,0.008928571428571428,0.03125,0.0,0.03125,0.0,0.0,0.029017857142857144,0.03125,0.004464285714285714,0.008928571428571428,0.029017857142857144,0.03125,0.03125,0.0,0.029017857142857144,0.03125,0.004464285714285714,0.029017857142857144,0.026785714285714284,0.0,0.002232142857142857,0.029017857142857144,0.029017857142857144
TP9,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.012345679012345678,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.0,0.024691358024691357,0.024691358024691357,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.0,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.0,0.024691358024691357,0.0,0.0,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.0,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.0,0.0,0.024691358024691357,0.024691358024691357
CP5,0.02717391304347826,0.02717391304347826,0.02717391304347826,0.02717391304347826,0.02717391304347826,0.02717391304347826,0.02717391304347826,0.02717391304347826,0.005434782608695652,0.021739130434782608,0.016304347826086956,0.02717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.02717391304347826,0.02717391304347826,0.02717391304347826,0.021739130434782608,0.0,0.02717391304347826,0.021739130434782608,0.0,0.0,0.0,0.02717391304347826,0.0,0.0,0.0,0.0,0.021739130434782608,0.02717391304347826,0.021739130434782608,0.0,0.02717391304347826,0.016304347826086956,0.021739130434782608,0.02717391304347826,0.0,0.02717391304347826,0.0,0.0,0.02717391304347826,0.02717391304347826,0.010869565217391304,0.021739130434782608,0.02717391304347826,0.02717391304347826,0.02717391304347826,0.0,0.02717391304347826,0.02717391304347826,0.010869565217391304,0.02717391304347826,0.02717391304347826,0.0,0.0,0.02717391304347826,0.02717391304347826
CP1,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.0064516129032258064,0.025806451612903226,0.01935483870967742,0.025806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.0,0.025806451612903226,0.025806451612903226,0.0,0.0,0.0,0.025806451612903226,0.0,0.0,0.0,0.0,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.0,0.025806451612903226,0.01935483870967742,0.025806451612903226,0.025806451612903226,0.0,0.025806451612903226,0.0,0.0,0.025806451612903226,0.025806451612903226,0.012903225806451613,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.0,0.025806451612903226,0.025806451612903226,0.012903225806451613,0.025806451612903226,0.025806451612903226,0.0,0.0,0.025806451612903226,0.025806451612903226
Pz,0.029017857142857144,0.029017857142857144,0.03125,0.03125,0.029017857142857144,0.03125,0.03125,0.026785714285714284,0.002232142857142857,0.008928571428571428,0.006696428571428571,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.024553571428571428,0.0,0.03125,0.020089285714285716,0.0,0.0,0.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.026785714285714284,0.029017857142857144,0.008928571428571428,0.0,0.029017857142857144,0.006696428571428571,0.008928571428571428,0.03125,0.0,0.03125,0.0,0.0,0.029017857142857144,0.03125,0.004464285714285714,0.008928571428571428,0.029017857142857144,0.03125,0.03125,0.0,0.029017857142857144,0.03125,0.004464285714285714,0.029017857142857144,0.026785714285714284,0.0,0.002232142857142857,0.029017857142857144,0.029017857142857144
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09202453987730061,0.0,0.08588957055214724,0.04294478527607362,0.049079754601226995,0.0,0.0,0.0,0.0,0.08588957055214724,0.0,0.0,0.04294478527607362,0.0,0.0,0.0,0.09815950920245399,0.08588957055214724,0.09202453987730061,0.08588957055214724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07975460122699386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049079754601226995,0.0,0.0,0.0,0.0,0.0,0.09815950920245399,0.012269938650306749,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
