,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.04763766127402491,0.012456045183317912,0.027811601447965087,0.026876593240229604,0.010572307845035118,0.012441012441012441,0.012227646773101317,0.01400431127703855,0.017032487032487033,0.019593903230266867,0.025416786325877235,0.018912466185193457,0.020417725872271326,0.015915845006754095,0.017188948098039007,0.017100666191575284,0.026615505706414796,0.0225993525993526,0.024965059510514056,0.025344848981212618,0.020709233436506165,0.007722007722007722,0.020570428752246933,0.019692325146870603,0.026242098060279877,0.02883489156216429,0.0024667524667524665,0.015026289571744116,0.013637108182562727,0.007778735051462324,0.01643557370830098,0.013320427865882412,0.007260140896504533,0.0027885027885027887,0.015957362320998685,0.017519526610435703,0.019670733307096944,0.019641802369075097,0.016868509595782323,0.017598980326253053,0.013359498814044269,0.00924999379544834,0.023169604078694984,0.010129409220318311,0.01164480891753619,0.011875653693835512,0.029880908062726245,0.0075075075075075074,0.007525163888800253,0.009740791558973377,0.017969941606305245,0.00032175032175032174,0.0040035667308394585,0.012618888073433528,0.012984779348415711,0.014736093827002918,0.008624149533240442,0.016587142041687496,0.02054263236081418,0.032655512655512656
F3,0.009231599345787041,0.05539840032491113,0.01619044439281317,0.01969213480884944,0.020419743199459946,0.019665036012813497,0.014296730215820758,0.01702644796756743,0.03203706566461341,0.030966320198459234,0.008241978756373364,0.02569303169895959,0.007618534936179477,0.01569792091633721,0.008544810660597755,0.01943926988296979,0.011472852723417568,0.007211881484273094,0.02478910962274817,0.011029953202551724,0.00629000788494926,0.013366052366308032,0.011897457698436364,0.018585314785103117,0.015693347279875453,0.02205093064354724,0.011770939479812883,0.021657826589658827,0.014522839368399099,0.017748968187614227,0.021372774697179533,0.013808780375806561,0.02577398506433277,0.007040141435133943,0.02525910793964995,0.003556231030842775,0.018883230030131117,0.008607984014225838,0.008820372257418895,0.00749641884265044,0.02674125200553959,0.010650398546681279,0.00806566507077245,0.018535519318125686,0.019552238703575302,0.009638081286326108,0.01582409611222606,0.018743333924856984,0.01917691466143199,0.018336508961583283,0.03336101907938187,0.009629277036137217,0.0233838598198719,0.017636342389743348,0.014852598557292115,0.00933542089346903,0.013564891211483122,0.016253617746441254,0.01248042483594366,0.015372563852538643
FT9,0.02170521390960336,0.015893191441543754,0.04616369557819469,0.026012913635208038,0.011285035612416408,0.012506784171303015,0.018498372994335963,0.01103822526875679,0.02344274876689468,0.016528373177638098,0.02394065314534504,0.01991831698358011,0.0191879476457232,0.013111980069479477,0.019290955474318174,0.020334631989091134,0.016071263485657405,0.018359601325832288,0.0365990600585451,0.028587362194652518,0.013030390696540132,0.004594557600304122,0.01319207513155913,0.01207761809239862,0.022829732641885814,0.02489770944061768,0.005597439428607406,0.015318728536715018,0.004486518925148176,0.0010164800571265081,0.01685024773681639,0.0009492360684402344,0.004884952010704845,0.01958991726698115,0.025803361442316812,0.01979668007960094,0.01465281380727295,0.010688407096502197,0.007728376524894422,0.009744201874622936,0.012852318652426482,0.003989361702127659,0.013143460218257052,0.011352279601102681,0.014328697781805112,0.013868798709552991,0.023303977098391007,0.014866649691295301,0.014530429747863931,0.014633437576458906,0.023115843361155408,0.0052705340228681365,0.015041932355137521,0.01958638073127987,0.02110504885798787,0.022026341313351808,0.019076372434865978,0.009000981463372647,0.028905700218129535,0.03379568307539536
FC5,0.0180342416342859,0.018430188710179856,0.02587889184004722,0.05162037037037037,0.007418474251143574,0.007970689259423212,0.02595205597363632,0.004705253061826767,0.010435521289328283,0.006730075582443887,0.016589403702064173,0.022090239863590905,0.027061507058187002,0.01515337825652124,0.008999495843785352,0.009663916351056678,0.029593150033610415,0.01554922286163986,0.02691148984309675,0.04012827291656419,0.02431549522076304,0.007845879855065335,0.02516528536061515,0.010817532339776696,0.00702508894463299,0.03081234731854475,0.006172839506172839,0.028956499106454838,0.015555576049710623,0.013630355122719,0.030666121522141883,0.012494364107356583,0.01724757349204007,0.014669306313839293,0.02125182397980096,0.013410965192727033,0.029187160821733643,0.02431928663945043,0.011833735018772646,0.02393348417031463,0.012974747102126472,0.0115803247913695,0.014618788221599201,0.010725513583525978,0.010108946928336039,0.01829400504975981,0.028550509894578066,0.001584813011329169,0.005679852606036758,0.017231178167986493,0.017006767170003115,0.006583849786041021,0.008811666912596527,0.007289873428098307,0.008265702621612317,0.014563351532143033,0.0061778605741642486,0.003738236354991557,0.017332009410916005,0.020655444067351994
FC1,0.010855740151551356,0.017640329722901117,0.010516401964868576,0.006845276140565546,0.04635436464560479,0.024329762753720518,0.012452778461219952,0.027366560894022295,0.024354269573497747,0.02707193023902614,0.01244460952129421,0.008277584715917621,0.009796522049551988,0.011429381266336825,0.01756366411615616,0.024028757370410214,0.009555126708490513,0.01321844243519012,0.009161476680906094,0.003956869854728807,0.009602704978755691,0.02538404149669502,0.012212100804803117,0.029108761477255052,0.026661583489267913,0.009213994310196138,0.02141972038668511,0.009338597029528585,0.01618459085473877,0.010802863679938992,0.004878376938445117,0.015100865932962174,0.015255991358063676,0.016611634326670798,0.010919297459345698,0.01658820403386053,0.007914098551779934,0.014504153367688757,0.018065220140899226,0.013303994666505455,0.01947553379273031,0.014844926923660812,0.0077355428338681635,0.022078196048141274,0.022759384317763066,0.016007111663793958,0.00889665104703435,0.023534652600948256,0.021559225616579768,0.01530922667199836,0.0255313568241931,0.012832602505209123,0.02052909485106017,0.01915854937189084,0.021234072255814557,0.020862058309428805,0.02528430443946212,0.030138533400452326,0.011368335854798718,0.01056999612112558
C3,0.010066322650673257,0.015743961297924408,0.010800884486230886,0.006994641076769691,0.020255993383485906,0.04784972963592593,0.005286074979053969,0.02285062080941212,0.028594164844711986,0.029095501743107703,0.012258678509924771,0.01373198171560706,0.007447619723976629,0.0215029108903887,0.0143587046510137,0.029478084593226973,0.009899313976031991,0.0192885174852383,0.008982441533492648,0.008771357767053607,0.011370371977194801,0.01503582379248065,0.010776705360636494,0.021518109197905175,0.024398602971573084,0.014611514679907064,0.011827737408616722,0.013606699303420115,0.012722675930081154,0.009947672227220776,0.005765477956374778,0.01831665480277571,0.007293667777156336,0.019081924127838216,0.013466011334068747,0.013507633971699094,0.01265901574655192,0.014312487979520418,0.022311944432777057,0.005758845967640316,0.01586924371011135,0.015040314201519609,0.00781693859662697,0.02123020489529195,0.01836725825848397,0.020480341127393872,0.010811799634356356,0.025190400251573437,0.0193303473725166,0.019086310912053196,0.024950646950501046,0.008909904156709473,0.01686089873395335,0.027002211215577214,0.02592689641717862,0.01902907546761047,0.02246365117507787,0.029438499910468152,0.013646283986178936,0.017001690328128698
T7,0.010190400030557243,0.014143621003991542,0.020932477061255034,0.027862856250205063,0.017255079284784206,0.007100090643362198,0.05105829553261912,0.008698285905128573,0.018888747148113016,0.010855197596163497,0.026130238498307354,0.010268262237955721,0.022014467924443296,0.004872478598911202,0.014079868261062677,0.006110010239614822,0.013104019746639314,0.010452052550623902,0.028838765977055623,0.02198618778307687,0.016484292401481047,0.013655574321925459,0.02165380430338054,0.013987957801621787,0.013224179741233034,0.01321010088297702,0.013393983014286001,0.010374373980507026,0.013952668837340951,0.014292152958592486,0.02646268319043088,0.012863577332597478,0.01953233460769445,0.017764366679088706,0.02812453937648532,0.02854161024921293,0.01661164485627077,0.015395262109164774,0.0038329079477725774,0.025826135159977455,0.012460493499485081,0.008981179137433652,0.015968088002902937,0.011060289833497302,0.010239920884162092,0.024991687352386233,0.011958398565376586,0.012248300620596071,0.01234734232780577,0.010996659515422839,0.021059798909831156,0.01143509352524327,0.018612954557363143,0.010727906353800973,0.024404690781751254,0.023329800560118193,0.02269334434830557,0.0066474553504313515,0.024510802524302558,0.021300241323872995
TP9,0.012220640812815204,0.015977701250424216,0.009809907753666289,0.0047562422555516674,0.027673232292672403,0.02528350524330646,0.007173026178790285,0.04583474908037996,0.02079080948621688,0.02120548592789596,0.014805715658361331,0.010160898344876183,0.014674053712650334,0.016247845012074408,0.013444433134207963,0.023624799476590137,0.014421617329189066,0.014398628093048933,0.006411649390673939,0.0038877307701414344,0.019622345132788134,0.022900820671208792,0.01435364123394725,0.029690517526965304,0.024951213643464063,0.007580882750241174,0.01828482085091339,0.014582319375129896,0.020226541113597788,0.013137660395961261,0.0006041959808096542,0.015931722778143954,0.013570266822869353,0.01805284407813669,0.01038781586674176,0.014112314965486802,0.009245639381047197,0.021542836778649474,0.020887603074648438,0.01325744322053295,0.015106660139558425,0.021624452614347672,0.007150036942650153,0.021544597397966547,0.02245303649156734,0.015896854420864512,0.00899573262304149,0.02130074150405054,0.01503186417408842,0.01746305684392191,0.020682905782784502,0.01666857231784319,0.015879916048814082,0.01833662758024326,0.02149861892568628,0.017418838990958717,0.022118984272407875,0.03023861653367245,0.007439871308846425,0.017423898241869833
CP5,0.012249625925259296,0.024421993681844327,0.019015594880954237,0.008847409766404758,0.020820011099923364,0.026992015466911753,0.012818495419340294,0.017836756756688506,0.052579147560987236,0.034168186629725004,0.021756468489494373,0.012257990956801145,0.0030380531913731714,0.009124039781185927,0.016425418104794462,0.02572906931795447,0.002055556562165221,0.012891934083046392,0.024283481385973985,0.009397639444917972,0.0019018293787357362,0.011291103792111859,0.0015361512357298086,0.016599694856275816,0.02256468836722097,0.013192538593888073,0.009009896558335615,0.00635273639752751,0.0044493918432672135,0.009368724845324253,0.017027021703437346,0.01055783775361592,0.011431131263506764,0.013556306984409917,0.0297545592420688,0.013324201033741129,0.006668950372887853,0.0004493915907379593,0.006992014204265484,0.0022640825937330195,0.028338280486641547,0.004066589060218063,0.015907922530843135,0.017894585955875942,0.015484020611690248,0.013966903768487745,0.010279297986350668,0.027622139088188835,0.028227562191799886,0.011722976165847072,0.044625186295565666,0.0061099610858732665,0.023097793405690962,0.034115297534070776,0.032891935345692666,0.021517512682808295,0.026310123348545485,0.018896116977611198,0.020237441893807787,0.023687212467823827
CP1,0.017474927591819473,0.026150540172402773,0.014988585569504477,0.006464873427058286,0.025281703473133986,0.030099106392081076,0.008530166182306342,0.01979792093862638,0.037627743888946255,0.04938900219314421,0.01529307795004942,0.01420457339411195,0.003031862058113404,0.012434091959618608,0.017541465669425306,0.02949549999754132,0.0068687119211648245,0.011863293601034613,0.018414067225279183,0.005586355667999272,0.004127358490566038,0.01608999820516225,0.0053978823373213155,0.022743344962898492,0.02764718591568688,0.014215330127212199,0.010090122983266211,0.009404919084780267,0.006080397052532197,0.011564179587039796,0.009306648644528695,0.01440703047782023,0.011363873849951564,0.013596126469677077,0.018201929081780675,0.010688888847910858,0.008429206558779708,0.004024785357074365,0.013146187690855179,0.0035355845024365538,0.02616237257881305,0.0074459643196089715,0.012757946459744002,0.02036656795059033,0.020387005743480804,0.008924861453277668,0.011671593250426581,0.027420526182503034,0.024401034367454923,0.013415182852169295,0.03624442801225407,0.007821297470999848,0.020373559827105495,0.027922635116861147,0.0261774320051534,0.016967978127566247,0.022940961516711662,0.025872401787953442,0.01626502561946489,0.02186267585721943
